participant_ID,currentTrial,subject_id,study_id,session_id,rt,response,task,ball_X,obstacle_groundTruth_x,obstacle_groundTruth_y,stimulus_idx,trial_name,flipped,choice,timeLimit,obstacle_choice_x,obstacle_choice_y,ball_X_final,obstacle_groundTruth_x_final,obstacle_choice_x_final,is_accurate
6786ac17e77313e8449a8912_result,40.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,676.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,gt,1000.0,553.4711431702997,282.51,500.0,446.5288568297003,446.5288568297003,True
6786ac17e77313e8449a8912_result,41.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,541.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,gt,1000.0,379.3711431702997,245.25,322.3,379.3711431702997,379.3711431702997,True
6786ac17e77313e8449a8912_result,42.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,537.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,1000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,False
6786ac17e77313e8449a8912_result,43.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,486.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,lp,1000.0,605.4000000000001,372.6340973215488,395.5999999999999,349.97885682970036,394.5999999999999,False
6786ac17e77313e8449a8912_result,44.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,504.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,1000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
6786ac17e77313e8449a8912_result,45.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,511.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,1000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
6786ac17e77313e8449a8912_result,46.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,625.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,1000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,True
6786ac17e77313e8449a8912_result,47.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,1000.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,
6786ac17e77313e8449a8912_result,48.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,490.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,1000.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,False
6786ac17e77313e8449a8912_result,49.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,785.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,1000.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,False
6786ac17e77313e8449a8912_result,50.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,513.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,1000.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,False
6786ac17e77313e8449a8912_result,51.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,732.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,1000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
6786ac17e77313e8449a8912_result,52.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,mid,1000.0,321.3,300.0,677.7,703.9288568297002,678.7,
6786ac17e77313e8449a8912_result,53.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,469.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,True,gt,1000.0,356.42114317029973,357.87,677.7,643.5788568297003,643.5788568297003,True
6786ac17e77313e8449a8912_result,54.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,472.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,1000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,True
6786ac17e77313e8449a8912_result,55.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,389.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,1000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,True
6786ac17e77313e8449a8912_result,56.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,665.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,mid,1000.0,499.0,300.0,500.0,453.6711431702998,499.0,True
6786ac17e77313e8449a8912_result,57.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,740.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,True
6786ac17e77313e8449a8912_result,58.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,453.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,1000.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,True
6786ac17e77313e8449a8912_result,59.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,618.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,1000.0,501.0,300.0,500.0,446.5288568297003,499.0,False
6786ac17e77313e8449a8912_result,60.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,589.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,mid,1000.0,499.0,300.0,500.0,546.3288568297003,501.0,False
6786ac17e77313e8449a8912_result,61.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,790.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,1000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,False
6786ac17e77313e8449a8912_result,62.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,508.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,308.07114317029976,321.3,False
6786ac17e77313e8449a8912_result,63.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,817.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,mid,1000.0,499.0,300.0,500.0,479.9211431702998,499.0,True
6786ac17e77313e8449a8912_result,64.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,mid,1000.0,321.3,300.0,677.7,703.9288568297002,678.7,
6786ac17e77313e8449a8912_result,65.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,1000.0,499.0,300.0,500.0,520.0788568297003,501.0,
6786ac17e77313e8449a8912_result,66.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,315.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,gt,1000.0,479.9211431702998,330.87,500.0,520.0788568297003,520.0788568297003,True
6786ac17e77313e8449a8912_result,67.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,460.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,1000.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,False
6786ac17e77313e8449a8912_result,68.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,447.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,1000.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,True
6786ac17e77313e8449a8912_result,69.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,600.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,False
6786ac17e77313e8449a8912_result,70.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,1000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,
6786ac17e77313e8449a8912_result,71.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,866.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,gt,1000.0,553.4711431702997,282.51,500.0,446.5288568297003,446.5288568297003,True
6786ac17e77313e8449a8912_result,72.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,372.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,gt,1000.0,596.8711431702998,394.5,395.5999999999999,403.1288568297002,403.1288568297002,True
6786ac17e77313e8449a8912_result,73.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,gt,1000.0,379.3711431702997,245.25,677.7,620.6288568297002,620.6288568297002,
6786ac17e77313e8449a8912_result,74.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,417.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,1000.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,False
6786ac17e77313e8449a8912_result,75.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,mid,1000.0,501.0,300.0,500.0,489.1288568297003,499.0,
6786ac17e77313e8449a8912_result,76.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,1000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,
6786ac17e77313e8449a8912_result,77.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,870.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,1000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,False
6786ac17e77313e8449a8912_result,78.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,454.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,1000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,False
6786ac17e77313e8449a8912_result,79.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,1000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,
6786ac17e77313e8449a8912_result,80.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,536.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,gt,1000.0,308.07114317029976,253.89,322.3,308.07114317029976,308.07114317029976,True
6786ac17e77313e8449a8912_result,81.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,1000.0,501.0,151.0,500.0,489.1288568297003,499.0,
6786ac17e77313e8449a8912_result,82.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,421.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,1000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,False
6786ac17e77313e8449a8912_result,83.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,258.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,lp,1000.0,321.3,151.0,677.7,691.9288568297002,678.7,False
6786ac17e77313e8449a8912_result,84.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,563.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,1000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
6786ac17e77313e8449a8912_result,85.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,gt,1000.0,296.07114317029976,371.46,677.7,703.9288568297002,703.9288568297002,
6786ac17e77313e8449a8912_result,86.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,439.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,gt,1000.0,510.8711431702997,369.03,500.0,510.8711431702997,510.8711431702997,True
6786ac17e77313e8449a8912_result,87.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,1000.0,321.3,151.0,322.3,308.07114317029976,321.3,
6786ac17e77313e8449a8912_result,88.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,918.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,False
6786ac17e77313e8449a8912_result,89.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,414.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,mid,1000.0,501.0,300.0,500.0,510.8711431702997,501.0,False
6786ac17e77313e8449a8912_result,90.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,1000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,
6786ac17e77313e8449a8912_result,91.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,lp,1000.0,499.0,189.92909825697632,500.0,479.9211431702998,499.0,
6786ac17e77313e8449a8912_result,92.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,34.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,lp,1000.0,605.4000000000001,151.0,395.5999999999999,332.3788568297002,394.5999999999999,False
6786ac17e77313e8449a8912_result,93.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,558.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,lp,1000.0,605.4000000000001,151.0,604.4000000000001,667.6211431702998,605.4000000000001,True
6786ac17e77313e8449a8912_result,94.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,483.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,gt,1000.0,667.6211431702998,201.78,604.4000000000001,667.6211431702998,667.6211431702998,True
6786ac17e77313e8449a8912_result,95.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,gt,1000.0,296.07114317029976,371.46,677.7,703.9288568297002,703.9288568297002,
6786ac17e77313e8449a8912_result,96.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,1000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,
6786ac17e77313e8449a8912_result,97.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,573.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,mid,3000.0,501.0,300.0,500.0,510.8711431702997,501.0,False
6786ac17e77313e8449a8912_result,98.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,435.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,gt,3000.0,510.8711431702997,369.03,500.0,489.1288568297003,489.1288568297003,True
6786ac17e77313e8449a8912_result,99.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,705.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,gt,3000.0,575.4211431702997,266.76,604.4000000000001,575.4211431702997,575.4211431702997,False
6786ac17e77313e8449a8912_result,100.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,938.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,3000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
6786ac17e77313e8449a8912_result,101.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,847.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,3000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,False
6786ac17e77313e8449a8912_result,102.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,766.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,3000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,False
6786ac17e77313e8449a8912_result,103.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,441.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,mid,3000.0,321.3,300.0,677.7,691.9288568297002,678.7,False
6786ac17e77313e8449a8912_result,104.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,767.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,3000.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,True
6786ac17e77313e8449a8912_result,105.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,421.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,False
6786ac17e77313e8449a8912_result,106.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,466.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,3000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
6786ac17e77313e8449a8912_result,107.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,579.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,gt,3000.0,553.4711431702997,282.51,500.0,446.5288568297003,446.5288568297003,True
6786ac17e77313e8449a8912_result,108.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,592.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,3000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
6786ac17e77313e8449a8912_result,109.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,743.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,3000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,True
6786ac17e77313e8449a8912_result,110.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,728.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,True
6786ac17e77313e8449a8912_result,111.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,309.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,lp,3000.0,499.0,151.0,500.0,546.3288568297003,501.0,False
6786ac17e77313e8449a8912_result,112.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,1111.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,True
6786ac17e77313e8449a8912_result,113.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,620.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,3000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,False
6786ac17e77313e8449a8912_result,114.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,659.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,mid,3000.0,536.4288568297004,300.0,395.5999999999999,403.1288568297002,463.5711431702996,True
6786ac17e77313e8449a8912_result,115.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,644.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,3000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,False
6786ac17e77313e8449a8912_result,116.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,984.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,3000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,True
6786ac17e77313e8449a8912_result,117.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,1346.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,3000.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,True
6786ac17e77313e8449a8912_result,118.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,436.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,3000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,True
6786ac17e77313e8449a8912_result,119.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,2013.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,3000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,False
6786ac17e77313e8449a8912_result,120.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,615.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,mid,3000.0,501.0,300.0,500.0,489.1288568297003,499.0,True
6786ac17e77313e8449a8912_result,121.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,604.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,gt,3000.0,379.3711431702997,245.25,322.3,379.3711431702997,379.3711431702997,True
6786ac17e77313e8449a8912_result,122.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,504.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,gt,3000.0,667.6211431702998,201.78,604.4000000000001,667.6211431702998,667.6211431702998,True
6786ac17e77313e8449a8912_result,123.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,669.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,3000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,True
6786ac17e77313e8449a8912_result,124.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,412.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,3000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
6786ac17e77313e8449a8912_result,125.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,698.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,mid,3000.0,321.3,300.0,677.7,703.9288568297002,678.7,True
6786ac17e77313e8449a8912_result,126.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,450.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,lp,3000.0,501.0,227.2843295913261,500.0,553.4711431702997,501.0,False
6786ac17e77313e8449a8912_result,127.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,859.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,gt,3000.0,575.4211431702997,266.76,604.4000000000001,575.4211431702997,575.4211431702997,True
6786ac17e77313e8449a8912_result,128.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,478.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,mid,3000.0,499.0,300.0,500.0,479.9211431702998,499.0,True
6786ac17e77313e8449a8912_result,129.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,801.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,308.07114317029976,321.3,False
6786ac17e77313e8449a8912_result,130.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,559.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,3000.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,True
6786ac17e77313e8449a8912_result,131.0,6786ac17e77313e8449a8912,67619bf32066d179f8b4b1ec,67894a39a3974d34e9cfae92,572.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,gt,3000.0,510.8711431702997,369.03,500.0,510.8711431702997,510.8711431702997,True
