participant_ID,currentTrial,subject_id,study_id,session_id,rt,response,task,ball_X,obstacle_groundTruth_x,obstacle_groundTruth_y,stimulus_idx,trial_name,flipped,choice,timeLimit,obstacle_choice_x,obstacle_choice_y,ball_X_final,obstacle_groundTruth_x_final,obstacle_choice_x_final,is_accurate
58a0c507890ea500014c4e9b_result,62.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,850.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,3000.0,499.0,151.0,500.0,453.6711431702998,499.0,True
58a0c507890ea500014c4e9b_result,63.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,690.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,3000.0,499.0,151.0,500.0,453.6711431702998,499.0,True
58a0c507890ea500014c4e9b_result,64.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1503.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,3000.0,501.0,151.0,500.0,489.1288568297003,499.0,False
58a0c507890ea500014c4e9b_result,65.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,965.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,False
58a0c507890ea500014c4e9b_result,66.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,901.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,lp,3000.0,605.4000000000001,151.0,395.5999999999999,332.3788568297002,394.5999999999999,True
58a0c507890ea500014c4e9b_result,67.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,830.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,False
58a0c507890ea500014c4e9b_result,68.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1667.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,3000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
58a0c507890ea500014c4e9b_result,69.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,931.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,3000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,True
58a0c507890ea500014c4e9b_result,70.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1286.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,gt,3000.0,510.8711431702997,369.03,500.0,510.8711431702997,510.8711431702997,False
58a0c507890ea500014c4e9b_result,71.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,814.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,gt,3000.0,296.07114317029976,371.46,677.7,703.9288568297002,703.9288568297002,True
58a0c507890ea500014c4e9b_result,72.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,679.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,lp,3000.0,603.4000000000001,151.0,604.4000000000001,575.4211431702997,603.4000000000001,True
58a0c507890ea500014c4e9b_result,73.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,717.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,3000.0,321.3,151.0,322.3,308.07114317029976,321.3,True
58a0c507890ea500014c4e9b_result,74.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1054.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,gt,3000.0,296.07114317029976,371.46,677.7,703.9288568297002,703.9288568297002,True
58a0c507890ea500014c4e9b_result,75.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1009.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,3000.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,False
58a0c507890ea500014c4e9b_result,76.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1231.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,3000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,False
58a0c507890ea500014c4e9b_result,77.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,780.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,3000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,True
58a0c507890ea500014c4e9b_result,78.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,873.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,gt,3000.0,379.3711431702997,245.25,322.3,379.3711431702997,379.3711431702997,False
58a0c507890ea500014c4e9b_result,79.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1414.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,3000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,True
58a0c507890ea500014c4e9b_result,80.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1655.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,3000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
58a0c507890ea500014c4e9b_result,81.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1285.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,gt,3000.0,553.4711431702997,282.51,500.0,446.5288568297003,446.5288568297003,True
58a0c507890ea500014c4e9b_result,82.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,779.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,3000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
58a0c507890ea500014c4e9b_result,83.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1236.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,True
58a0c507890ea500014c4e9b_result,84.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,814.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,mid,3000.0,321.3,300.0,677.7,703.9288568297002,678.7,False
58a0c507890ea500014c4e9b_result,85.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1629.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,gt,3000.0,453.6711431702998,210.33,500.0,453.6711431702998,453.6711431702998,False
58a0c507890ea500014c4e9b_result,86.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,866.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,3000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,True
58a0c507890ea500014c4e9b_result,87.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1217.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,3000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,False
58a0c507890ea500014c4e9b_result,88.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,861.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,3000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,True
58a0c507890ea500014c4e9b_result,89.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1082.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,gt,3000.0,479.9211431702998,330.87,500.0,520.0788568297003,520.0788568297003,True
58a0c507890ea500014c4e9b_result,90.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,848.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,mid,3000.0,536.4288568297004,300.0,395.5999999999999,403.1288568297002,463.5711431702996,True
58a0c507890ea500014c4e9b_result,91.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1502.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,gt,3000.0,453.6711431702998,210.33,500.0,453.6711431702998,453.6711431702998,True
58a0c507890ea500014c4e9b_result,92.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1153.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,lp,3000.0,501.0,227.2843295913261,500.0,553.4711431702997,501.0,False
58a0c507890ea500014c4e9b_result,93.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,1513.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,mid,3000.0,499.0,300.0,500.0,479.9211431702998,499.0,False
58a0c507890ea500014c4e9b_result,94.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,887.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,3000.0,501.0,300.0,500.0,446.5288568297003,499.0,False
58a0c507890ea500014c4e9b_result,95.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,937.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,mid,3000.0,499.0,300.0,500.0,546.3288568297003,501.0,False
58a0c507890ea500014c4e9b_result,96.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,748.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,3000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,True
58a0c507890ea500014c4e9b_result,97.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,618.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,700.0,321.3,300.0,322.3,308.07114317029976,321.3,False
58a0c507890ea500014c4e9b_result,98.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,487.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,lp,700.0,605.4000000000001,151.0,395.5999999999999,332.3788568297002,394.5999999999999,True
58a0c507890ea500014c4e9b_result,99.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,550.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,True,mid,700.0,390.27114317029975,300.0,677.7,643.5788568297003,609.7288568297002,True
58a0c507890ea500014c4e9b_result,100.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,630.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,700.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
58a0c507890ea500014c4e9b_result,101.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,612.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,lp,700.0,501.0,227.2843295913261,500.0,553.4711431702997,501.0,True
58a0c507890ea500014c4e9b_result,102.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,532.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,mid,700.0,536.4288568297004,300.0,395.5999999999999,424.57885682970027,463.5711431702996,False
58a0c507890ea500014c4e9b_result,103.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,517.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,700.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,True
58a0c507890ea500014c4e9b_result,104.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,663.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,700.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,False
58a0c507890ea500014c4e9b_result,105.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,gt,700.0,379.3711431702997,245.25,677.7,620.6288568297002,620.6288568297002,
58a0c507890ea500014c4e9b_result,106.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,510.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,700.0,321.3,151.0,322.3,308.07114317029976,321.3,True
58a0c507890ea500014c4e9b_result,107.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,480.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,700.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,False
58a0c507890ea500014c4e9b_result,108.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,666.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,700.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
58a0c507890ea500014c4e9b_result,109.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,515.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,mid,700.0,390.27114317029975,300.0,322.3,379.3711431702997,390.27114317029975,True
58a0c507890ea500014c4e9b_result,110.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,601.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,mid,700.0,321.3,300.0,677.7,691.9288568297002,678.7,True
58a0c507890ea500014c4e9b_result,111.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,600.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,700.0,499.0,151.0,500.0,453.6711431702998,499.0,True
58a0c507890ea500014c4e9b_result,112.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,681.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,True,mid,700.0,390.27114317029975,300.0,677.7,643.5788568297003,609.7288568297002,True
58a0c507890ea500014c4e9b_result,113.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,663.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,700.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
58a0c507890ea500014c4e9b_result,114.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,,,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,700.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,
58a0c507890ea500014c4e9b_result,115.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,483.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,700.0,499.0,300.0,500.0,520.0788568297003,501.0,False
58a0c507890ea500014c4e9b_result,116.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,520.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,700.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,True
58a0c507890ea500014c4e9b_result,117.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,624.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,gt,700.0,553.4711431702997,282.51,500.0,553.4711431702997,553.4711431702997,False
58a0c507890ea500014c4e9b_result,118.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,686.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,mid,700.0,499.0,300.0,500.0,546.3288568297003,501.0,False
58a0c507890ea500014c4e9b_result,119.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,623.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,700.0,321.3,300.0,322.3,296.07114317029976,321.3,True
58a0c507890ea500014c4e9b_result,120.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,556.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,700.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
58a0c507890ea500014c4e9b_result,121.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,524.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,700.0,499.0,151.0,500.0,453.6711431702998,499.0,True
58a0c507890ea500014c4e9b_result,122.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,527.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,lp,700.0,603.4000000000001,151.0,604.4000000000001,575.4211431702997,603.4000000000001,True
58a0c507890ea500014c4e9b_result,123.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,gt,700.0,379.3711431702997,245.25,677.7,620.6288568297002,620.6288568297002,
58a0c507890ea500014c4e9b_result,124.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,583.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,700.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,True
58a0c507890ea500014c4e9b_result,125.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,535.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,lp,700.0,501.0,151.0,500.0,510.8711431702997,501.0,True
58a0c507890ea500014c4e9b_result,126.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,497.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,700.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,False
58a0c507890ea500014c4e9b_result,127.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,652.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,700.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,True
58a0c507890ea500014c4e9b_result,128.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,568.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,700.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
58a0c507890ea500014c4e9b_result,129.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,590.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,700.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,False
58a0c507890ea500014c4e9b_result,130.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,488.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,lp,700.0,603.4000000000001,215.50214355555383,395.5999999999999,403.1288568297002,396.5999999999999,True
58a0c507890ea500014c4e9b_result,131.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,574.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,lp,700.0,499.0,189.92909825697632,500.0,479.9211431702998,499.0,True
58a0c507890ea500014c4e9b_result,132.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,673.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,mid,700.0,605.4000000000001,300.0,395.5999999999999,349.97885682970036,394.5999999999999,False
58a0c507890ea500014c4e9b_result,133.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,471.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,700.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,False
58a0c507890ea500014c4e9b_result,134.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,541.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,700.0,501.0,300.0,500.0,446.5288568297003,499.0,False
58a0c507890ea500014c4e9b_result,135.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,590.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,700.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,False
58a0c507890ea500014c4e9b_result,136.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,629.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,700.0,321.3,151.0,322.3,308.07114317029976,321.3,True
58a0c507890ea500014c4e9b_result,137.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,584.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,700.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,False
58a0c507890ea500014c4e9b_result,138.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,684.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,mid,700.0,501.0,300.0,500.0,489.1288568297003,499.0,True
58a0c507890ea500014c4e9b_result,139.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,484.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,700.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
58a0c507890ea500014c4e9b_result,140.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,523.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,700.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,True
58a0c507890ea500014c4e9b_result,141.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,597.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,700.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,True
58a0c507890ea500014c4e9b_result,142.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,557.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,700.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,True
58a0c507890ea500014c4e9b_result,143.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,551.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,700.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,True
58a0c507890ea500014c4e9b_result,144.0,58a0c507890ea500014c4e9b,6796e1c0ff24ca17c453c51c,67c7115adf212260a0bf18f8,583.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,lp,700.0,605.4000000000001,151.0,604.4000000000001,667.6211431702998,605.4000000000001,True
652ebf9490189b8b57f1ce35_result,1.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,329.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,gt,700.0,667.6211431702998,201.78,604.4000000000001,667.6211431702998,667.6211431702998,True
652ebf9490189b8b57f1ce35_result,2.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,366.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,mid,700.0,536.4288568297004,300.0,395.5999999999999,403.1288568297002,463.5711431702996,False
652ebf9490189b8b57f1ce35_result,3.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,532.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,700.0,501.0,300.0,500.0,446.5288568297003,499.0,False
652ebf9490189b8b57f1ce35_result,4.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,330.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,lp,700.0,605.4000000000001,151.0,604.4000000000001,667.6211431702998,605.4000000000001,False
652ebf9490189b8b57f1ce35_result,5.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,577.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,700.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,True
652ebf9490189b8b57f1ce35_result,6.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,547.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,700.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,False
652ebf9490189b8b57f1ce35_result,7.0,652ebf9490189b8b57f1ce35,6796e1c0ff24ca17c453c51c,67c71ac70ca87dc786b3dd21,526.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,700.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,True
