participant_ID,currentTrial,subject_id,study_id,session_id,rt,response,task,ball_X,obstacle_groundTruth_x,obstacle_groundTruth_y,stimulus_idx,trial_name,flipped,choice,timeLimit,obstacle_choice_x,obstacle_choice_y,ball_X_final,obstacle_groundTruth_x_final,obstacle_choice_x_final,is_accurate
67915f6f598c16696b97305d_result,82.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,1817.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,3000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,False
67915f6f598c16696b97305d_result,83.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,938.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,lp,3000.0,603.4000000000001,215.50214355555383,395.5999999999999,403.1288568297002,396.5999999999999,True
67915f6f598c16696b97305d_result,84.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,1650.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,3000.0,499.0,151.0,500.0,453.6711431702998,499.0,False
67915f6f598c16696b97305d_result,85.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,704.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,gt,3000.0,553.4711431702997,282.51,500.0,553.4711431702997,553.4711431702997,False
67915f6f598c16696b97305d_result,86.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,1584.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,3000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
67915f6f598c16696b97305d_result,87.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,905.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,3000.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,True
67915f6f598c16696b97305d_result,88.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,803.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,3000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,True
67915f6f598c16696b97305d_result,89.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,899.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,3000.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,False
67915f6f598c16696b97305d_result,90.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,781.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,gt,3000.0,667.6211431702998,201.78,395.5999999999999,332.3788568297002,332.3788568297002,False
67915f6f598c16696b97305d_result,91.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,738.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,False
67915f6f598c16696b97305d_result,92.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,784.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,mid,3000.0,321.3,300.0,677.7,691.9288568297002,678.7,False
67915f6f598c16696b97305d_result,93.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,1356.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,3000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,True
67915f6f598c16696b97305d_result,94.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,817.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,3000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
67915f6f598c16696b97305d_result,95.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,818.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,3000.0,501.0,300.0,500.0,446.5288568297003,499.0,False
67915f6f598c16696b97305d_result,96.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,769.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,3000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
67915f6f598c16696b97305d_result,97.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,151.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,lp,1000.0,603.4000000000001,151.0,604.4000000000001,575.4211431702997,603.4000000000001,False
67915f6f598c16696b97305d_result,98.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,969.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,lp,1000.0,501.0,227.2843295913261,500.0,553.4711431702997,501.0,True
67915f6f598c16696b97305d_result,99.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,796.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,gt,1000.0,308.07114317029976,253.89,322.3,308.07114317029976,308.07114317029976,False
67915f6f598c16696b97305d_result,100.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,734.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,mid,1000.0,536.4288568297004,300.0,395.5999999999999,403.1288568297002,463.5711431702996,True
67915f6f598c16696b97305d_result,101.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,723.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,1000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,True
67915f6f598c16696b97305d_result,102.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,,,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,1000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,
67915f6f598c16696b97305d_result,103.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,716.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,gt,1000.0,479.9211431702998,330.87,500.0,520.0788568297003,520.0788568297003,True
67915f6f598c16696b97305d_result,104.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,934.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,1000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,True
67915f6f598c16696b97305d_result,105.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,740.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,lp,1000.0,499.0,151.0,500.0,546.3288568297003,501.0,True
67915f6f598c16696b97305d_result,106.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,787.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,1000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
67915f6f598c16696b97305d_result,107.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,740.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,gt,1000.0,510.8711431702997,369.03,500.0,489.1288568297003,489.1288568297003,False
67915f6f598c16696b97305d_result,108.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,,,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,1000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,
67915f6f598c16696b97305d_result,109.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,421.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,1000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
67915f6f598c16696b97305d_result,110.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,651.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,1000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,False
67915f6f598c16696b97305d_result,111.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,474.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,1000.0,499.0,300.0,500.0,520.0788568297003,501.0,False
67915f6f598c16696b97305d_result,112.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,783.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,296.07114317029976,321.3,False
67915f6f598c16696b97305d_result,113.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,775.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,gt,1000.0,510.8711431702997,369.03,500.0,489.1288568297003,489.1288568297003,False
67915f6f598c16696b97305d_result,114.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,458.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,1000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,False
67915f6f598c16696b97305d_result,115.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,589.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,gt,1000.0,596.8711431702998,394.5,395.5999999999999,403.1288568297002,403.1288568297002,False
67915f6f598c16696b97305d_result,116.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,738.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,lp,1000.0,321.3,151.0,677.7,691.9288568297002,678.7,False
67915f6f598c16696b97305d_result,117.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,750.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,1000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,True
67915f6f598c16696b97305d_result,118.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,,,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,lp,1000.0,499.0,189.92909825697632,500.0,479.9211431702998,499.0,
67915f6f598c16696b97305d_result,119.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,,,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,1000.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,
67915f6f598c16696b97305d_result,120.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,852.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,1000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,True
67915f6f598c16696b97305d_result,121.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,515.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,mid,1000.0,321.3,300.0,677.7,703.9288568297002,678.7,False
67915f6f598c16696b97305d_result,122.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,351.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,True
67915f6f598c16696b97305d_result,123.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,454.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,False
67915f6f598c16696b97305d_result,124.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,484.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,1000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,False
67915f6f598c16696b97305d_result,125.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,707.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,gt,1000.0,575.4211431702997,266.76,604.4000000000001,575.4211431702997,575.4211431702997,True
67915f6f598c16696b97305d_result,126.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,940.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,mid,1000.0,501.0,300.0,500.0,489.1288568297003,499.0,True
67915f6f598c16696b97305d_result,127.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,598.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,mid,1000.0,501.0,300.0,500.0,553.4711431702997,501.0,False
67915f6f598c16696b97305d_result,128.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,700.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,1000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
67915f6f598c16696b97305d_result,129.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,485.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,1000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,True
67915f6f598c16696b97305d_result,130.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,,,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,1000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,
67915f6f598c16696b97305d_result,131.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,341.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,1000.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,False
67915f6f598c16696b97305d_result,132.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,514.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,gt,1000.0,575.4211431702997,266.76,604.4000000000001,575.4211431702997,575.4211431702997,True
67915f6f598c16696b97305d_result,133.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,473.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,1000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,True
67915f6f598c16696b97305d_result,134.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,551.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,1000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
67915f6f598c16696b97305d_result,135.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,734.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,lp,1000.0,605.4000000000001,151.0,604.4000000000001,667.6211431702998,605.4000000000001,True
67915f6f598c16696b97305d_result,136.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,739.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,gt,1000.0,667.6211431702998,201.78,604.4000000000001,667.6211431702998,667.6211431702998,False
67915f6f598c16696b97305d_result,137.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,776.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,mid,1000.0,499.0,300.0,500.0,453.6711431702998,499.0,False
67915f6f598c16696b97305d_result,138.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,737.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,lp,1000.0,605.4000000000001,151.0,395.5999999999999,332.3788568297002,394.5999999999999,True
67915f6f598c16696b97305d_result,139.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,784.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,gt,1000.0,596.8711431702998,394.5,395.5999999999999,403.1288568297002,403.1288568297002,False
67915f6f598c16696b97305d_result,140.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,515.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,1000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
67915f6f598c16696b97305d_result,141.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,820.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,gt,1000.0,379.3711431702997,245.25,322.3,379.3711431702997,379.3711431702997,True
67915f6f598c16696b97305d_result,142.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,771.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,1000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
67915f6f598c16696b97305d_result,143.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,669.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,1000.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,False
67915f6f598c16696b97305d_result,144.0,67915f6f598c16696b97305d,6790928bebf0b969fc839b02,67929efec7adfe61a0d3fdf9,867.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,308.07114317029976,321.3,True
5f8f54c1450c2d1b5984c34f_result,1.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,872.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,False
5f8f54c1450c2d1b5984c34f_result,2.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,788.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,3000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,True
5f8f54c1450c2d1b5984c34f_result,3.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,883.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,3000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
5f8f54c1450c2d1b5984c34f_result,4.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,765.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,308.07114317029976,321.3,False
5f8f54c1450c2d1b5984c34f_result,5.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,846.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,lp,3000.0,501.0,151.0,500.0,510.8711431702997,501.0,True
5f8f54c1450c2d1b5984c34f_result,6.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,708.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,lp,3000.0,321.3,151.0,677.7,691.9288568297002,678.7,True
5f8f54c1450c2d1b5984c34f_result,7.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,749.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,3000.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,False
5f8f54c1450c2d1b5984c34f_result,8.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1351.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,3000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,False
5f8f54c1450c2d1b5984c34f_result,9.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,817.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,3000.0,499.0,151.0,500.0,453.6711431702998,499.0,True
5f8f54c1450c2d1b5984c34f_result,10.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1008.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,3000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,True
5f8f54c1450c2d1b5984c34f_result,11.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,669.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,lp,3000.0,499.0,151.0,500.0,546.3288568297003,501.0,True
5f8f54c1450c2d1b5984c34f_result,12.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1070.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,667.6211431702998,605.4000000000001,True
5f8f54c1450c2d1b5984c34f_result,13.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1218.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,gt,3000.0,667.6211431702998,201.78,604.4000000000001,667.6211431702998,667.6211431702998,False
5f8f54c1450c2d1b5984c34f_result,14.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,835.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,3000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,True
5f8f54c1450c2d1b5984c34f_result,15.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1004.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,mid,3000.0,499.0,300.0,500.0,479.9211431702998,499.0,True
5f8f54c1450c2d1b5984c34f_result,16.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,1501.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,False
5f8f54c1450c2d1b5984c34f_result,17.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,922.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,gt,3000.0,667.6211431702998,201.78,395.5999999999999,332.3788568297002,332.3788568297002,False
5f8f54c1450c2d1b5984c34f_result,18.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,948.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,mid,3000.0,499.0,300.0,500.0,453.6711431702998,499.0,True
5f8f54c1450c2d1b5984c34f_result,19.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,623.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,3000.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,True
5f8f54c1450c2d1b5984c34f_result,20.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,674.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,3000.0,321.3,151.0,322.3,308.07114317029976,321.3,True
5f8f54c1450c2d1b5984c34f_result,21.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,658.0,f,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,mid,3000.0,390.27114317029975,300.0,322.3,356.42114317029973,390.27114317029975,True
5f8f54c1450c2d1b5984c34f_result,22.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,584.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,gt,3000.0,510.8711431702997,369.03,500.0,510.8711431702997,510.8711431702997,False
5f8f54c1450c2d1b5984c34f_result,23.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,587.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,3000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
5f8f54c1450c2d1b5984c34f_result,24.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,721.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,gt,3000.0,596.8711431702998,394.5,604.4000000000001,596.8711431702998,596.8711431702998,False
5f8f54c1450c2d1b5984c34f_result,25.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,524.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,1000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
5f8f54c1450c2d1b5984c34f_result,26.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,955.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,mid,1000.0,501.0,300.0,500.0,553.4711431702997,501.0,False
5f8f54c1450c2d1b5984c34f_result,27.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,595.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,True
5f8f54c1450c2d1b5984c34f_result,28.0,5f8f54c1450c2d1b5984c34f,6790928bebf0b969fc839b02,67929d145a93a875db9c3f2c,583.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,lp,1000.0,603.4000000000001,151.0,604.4000000000001,575.4211431702997,603.4000000000001,True
