participant_ID,currentTrial,subject_id,study_id,session_id,rt,response,task,ball_X,obstacle_groundTruth_x,obstacle_groundTruth_y,stimulus_idx,trial_name,flipped,choice,timeLimit,obstacle_choice_x,obstacle_choice_y,ball_X_final,obstacle_groundTruth_x_final,obstacle_choice_x_final,is_accurate
673e759016f888e8212c0c1f_result,35.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,833.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,gt,1000.0,575.4211431702997,266.76,604.4000000000001,575.4211431702997,575.4211431702997,True
673e759016f888e8212c0c1f_result,36.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,861.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,1000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
673e759016f888e8212c0c1f_result,37.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,809.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,1000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,False
673e759016f888e8212c0c1f_result,38.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,805.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,mid,1000.0,499.0,300.0,500.0,546.3288568297003,501.0,True
673e759016f888e8212c0c1f_result,39.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,746.0,f,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,1000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,True
673e759016f888e8212c0c1f_result,40.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,1000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,
673e759016f888e8212c0c1f_result,41.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,mid,1000.0,390.27114317029975,300.0,322.3,379.3711431702997,390.27114317029975,
673e759016f888e8212c0c1f_result,42.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,609.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,1000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
673e759016f888e8212c0c1f_result,43.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,309.0,j,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,lp,1000.0,605.4000000000001,151.0,395.5999999999999,332.3788568297002,394.5999999999999,False
673e759016f888e8212c0c1f_result,44.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,819.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,1000.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,True
673e759016f888e8212c0c1f_result,45.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,860.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,1000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
673e759016f888e8212c0c1f_result,46.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,877.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,1000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
673e759016f888e8212c0c1f_result,47.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,785.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,1000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,True
673e759016f888e8212c0c1f_result,48.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,933.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,lp,1000.0,603.4000000000001,215.50214355555383,395.5999999999999,403.1288568297002,396.5999999999999,False
673e759016f888e8212c0c1f_result,49.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,516.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,3000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,False
673e759016f888e8212c0c1f_result,50.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2523.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,3000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
673e759016f888e8212c0c1f_result,51.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1228.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,mid,3000.0,605.4000000000001,300.0,604.4000000000001,650.0211431702996,605.4000000000001,True
673e759016f888e8212c0c1f_result,52.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2485.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,gt,3000.0,379.3711431702997,245.25,677.7,620.6288568297002,620.6288568297002,True
673e759016f888e8212c0c1f_result,53.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1571.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,3000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,True
673e759016f888e8212c0c1f_result,54.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2173.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,mid,3000.0,499.0,300.0,500.0,453.6711431702998,499.0,False
673e759016f888e8212c0c1f_result,55.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2968.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,lp,3000.0,499.0,189.92909825697632,500.0,520.0788568297003,501.0,False
673e759016f888e8212c0c1f_result,56.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2233.0,f,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,False,lp,3000.0,605.4000000000001,151.0,604.4000000000001,667.6211431702998,605.4000000000001,True
673e759016f888e8212c0c1f_result,57.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1200.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,3000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,True
673e759016f888e8212c0c1f_result,58.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1410.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,3000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
673e759016f888e8212c0c1f_result,59.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2066.0,f,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,3000.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,True
673e759016f888e8212c0c1f_result,60.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1443.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,3000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
673e759016f888e8212c0c1f_result,61.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,871.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,3000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,True
673e759016f888e8212c0c1f_result,62.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1244.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,False,mid,3000.0,536.4288568297004,300.0,604.4000000000001,575.4211431702997,536.4288568297004,False
673e759016f888e8212c0c1f_result,63.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1937.0,f,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,3000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,True
673e759016f888e8212c0c1f_result,64.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1013.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,gt,3000.0,553.4711431702997,282.51,500.0,446.5288568297003,446.5288568297003,True
673e759016f888e8212c0c1f_result,65.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2370.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,3000.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,True
673e759016f888e8212c0c1f_result,66.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1129.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,3000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
673e759016f888e8212c0c1f_result,67.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1297.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,gt,3000.0,596.8711431702998,394.5,395.5999999999999,403.1288568297002,403.1288568297002,True
673e759016f888e8212c0c1f_result,68.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2395.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,lp,3000.0,499.0,151.0,500.0,453.6711431702998,499.0,True
673e759016f888e8212c0c1f_result,69.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1843.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,gt,3000.0,453.6711431702998,210.33,500.0,453.6711431702998,453.6711431702998,True
673e759016f888e8212c0c1f_result,70.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1505.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,3000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
673e759016f888e8212c0c1f_result,71.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1949.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,308.07114317029976,321.3,True
673e759016f888e8212c0c1f_result,72.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,649.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,296.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,73.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,gt,1000.0,510.8711431702997,369.03,500.0,510.8711431702997,510.8711431702997,
673e759016f888e8212c0c1f_result,74.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,758.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,308.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,75.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,744.0,f,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,1000.0,501.0,151.0,500.0,489.1288568297003,499.0,True
673e759016f888e8212c0c1f_result,76.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,707.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,mid,1000.0,605.4000000000001,300.0,395.5999999999999,349.97885682970036,394.5999999999999,False
673e759016f888e8212c0c1f_result,77.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,576.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,296.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,78.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,745.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,lp,1000.0,321.3,151.0,322.3,308.07114317029976,321.3,True
673e759016f888e8212c0c1f_result,79.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,False,lp,1000.0,323.3,217.74551669457017,322.3,379.3711431702997,323.3,
673e759016f888e8212c0c1f_result,80.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,315.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,lp,1000.0,605.4000000000001,372.6340973215488,395.5999999999999,349.97885682970036,394.5999999999999,False
673e759016f888e8212c0c1f_result,81.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,151.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,False,mid,1000.0,499.0,300.0,500.0,453.6711431702998,499.0,False
673e759016f888e8212c0c1f_result,82.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,95.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,1000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,True
673e759016f888e8212c0c1f_result,83.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,997.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,1000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
673e759016f888e8212c0c1f_result,84.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,735.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,lp,1000.0,603.4000000000001,151.0,395.5999999999999,424.57885682970027,396.5999999999999,False
673e759016f888e8212c0c1f_result,85.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,862.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,1000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
673e759016f888e8212c0c1f_result,86.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,779.0,f,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,1000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,True
673e759016f888e8212c0c1f_result,87.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,884.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,lp,1000.0,321.3,287.3327096511259,322.3,296.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,88.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,658.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,gt,1000.0,575.4211431702997,266.76,395.5999999999999,424.57885682970027,424.57885682970027,True
673e759016f888e8212c0c1f_result,89.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,622.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,mid,1000.0,536.4288568297004,300.0,604.4000000000001,596.8711431702998,536.4288568297004,False
673e759016f888e8212c0c1f_result,90.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,lp,1000.0,501.0,227.2843295913261,500.0,446.5288568297003,499.0,
673e759016f888e8212c0c1f_result,91.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,905.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,1000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,False
673e759016f888e8212c0c1f_result,92.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,984.0,j,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,gt,1000.0,453.6711431702998,210.33,500.0,546.3288568297003,546.3288568297003,True
673e759016f888e8212c0c1f_result,93.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,722.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,296.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,94.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,610.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,lp,1000.0,499.0,189.92909825697632,500.0,479.9211431702998,499.0,False
673e759016f888e8212c0c1f_result,95.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,305.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,1000.0,499.0,300.0,500.0,520.0788568297003,501.0,False
673e759016f888e8212c0c1f_result,96.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,752.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,1000.0,321.3,300.0,322.3,308.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,97.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,653.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,lp,3000.0,323.3,297.4070551689986,322.3,356.42114317029973,323.3,False
673e759016f888e8212c0c1f_result,98.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1457.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,gt,3000.0,553.4711431702997,282.51,500.0,553.4711431702997,553.4711431702997,True
673e759016f888e8212c0c1f_result,99.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,432.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,3000.0,499.0,300.0,500.0,520.0788568297003,501.0,False
673e759016f888e8212c0c1f_result,100.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1064.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,gt,3000.0,379.3711431702997,245.25,677.7,620.6288568297002,620.6288568297002,True
673e759016f888e8212c0c1f_result,101.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,844.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,gt,3000.0,510.8711431702997,369.03,500.0,489.1288568297003,489.1288568297003,True
673e759016f888e8212c0c1f_result,102.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1518.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,296.07114317029976,321.3,False
673e759016f888e8212c0c1f_result,103.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1304.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,False,lp,3000.0,603.4000000000001,215.50214355555383,604.4000000000001,596.8711431702998,603.4000000000001,True
673e759016f888e8212c0c1f_result,104.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1637.0,f,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,gt,3000.0,596.8711431702998,394.5,395.5999999999999,403.1288568297002,403.1288568297002,False
673e759016f888e8212c0c1f_result,105.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1195.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,gt,3000.0,650.0211431702996,404.58,604.4000000000001,650.0211431702996,650.0211431702996,True
673e759016f888e8212c0c1f_result,106.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2016.0,f,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,False,mid,3000.0,321.3,300.0,322.3,308.07114317029976,321.3,True
673e759016f888e8212c0c1f_result,107.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1461.0,f,ballFalling,500.0,453.6711431702998,210.33,5.0,fallScene,True,lp,3000.0,499.0,151.0,500.0,546.3288568297003,501.0,True
673e759016f888e8212c0c1f_result,108.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1518.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,3000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,False
673e759016f888e8212c0c1f_result,109.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1079.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,False,gt,3000.0,296.07114317029976,371.46,322.3,296.07114317029976,296.07114317029976,True
673e759016f888e8212c0c1f_result,110.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1013.0,j,ballFalling,604.4000000000001,575.4211431702997,266.76,12.0,fallScene,True,mid,3000.0,536.4288568297004,300.0,395.5999999999999,424.57885682970027,463.5711431702996,False
673e759016f888e8212c0c1f_result,111.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1574.0,f,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,True,mid,3000.0,499.0,300.0,500.0,520.0788568297003,501.0,True
673e759016f888e8212c0c1f_result,112.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1012.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,gt,3000.0,308.07114317029976,253.89,677.7,691.9288568297002,691.9288568297002,True
673e759016f888e8212c0c1f_result,113.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1111.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,lp,3000.0,605.4000000000001,372.6340973215488,395.5999999999999,349.97885682970036,394.5999999999999,False
673e759016f888e8212c0c1f_result,114.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,mid,3000.0,536.4288568297004,300.0,395.5999999999999,403.1288568297002,463.5711431702996,
673e759016f888e8212c0c1f_result,115.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,749.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,mid,3000.0,501.0,300.0,500.0,553.4711431702997,501.0,False
673e759016f888e8212c0c1f_result,116.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,644.0,j,ballFalling,322.3,308.07114317029976,253.89,2.0,fallScene,True,lp,3000.0,321.3,151.0,677.7,691.9288568297002,678.7,False
673e759016f888e8212c0c1f_result,117.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1153.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,True,mid,3000.0,390.27114317029975,300.0,677.7,643.5788568297003,609.7288568297002,False
673e759016f888e8212c0c1f_result,118.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,977.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,True,gt,3000.0,650.0211431702996,404.58,395.5999999999999,349.97885682970036,349.97885682970036,True
673e759016f888e8212c0c1f_result,119.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,lp,3000.0,323.3,217.74551669457017,677.7,620.6288568297002,676.7,
673e759016f888e8212c0c1f_result,120.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,2202.0,j,ballFalling,500.0,479.9211431702998,330.87,6.0,fallScene,False,gt,3000.0,479.9211431702998,330.87,500.0,479.9211431702998,479.9211431702998,True
673e759016f888e8212c0c1f_result,121.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,922.0,j,ballFalling,322.3,296.07114317029976,371.46,3.0,fallScene,True,lp,3000.0,321.3,287.3327096511259,677.7,703.9288568297002,678.7,False
673e759016f888e8212c0c1f_result,122.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,903.0,j,ballFalling,322.3,379.3711431702997,245.25,1.0,fallScene,True,mid,3000.0,390.27114317029975,300.0,677.7,620.6288568297002,609.7288568297002,False
673e759016f888e8212c0c1f_result,123.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,819.0,j,ballFalling,604.4000000000001,650.0211431702996,404.58,11.0,fallScene,False,lp,3000.0,605.4000000000001,372.6340973215488,604.4000000000001,650.0211431702996,605.4000000000001,False
673e759016f888e8212c0c1f_result,124.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,538.0,j,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,True,mid,3000.0,501.0,300.0,500.0,446.5288568297003,499.0,False
673e759016f888e8212c0c1f_result,125.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,805.0,j,ballFalling,604.4000000000001,596.8711431702998,394.5,10.0,fallScene,True,lp,3000.0,603.4000000000001,215.50214355555383,395.5999999999999,403.1288568297002,396.5999999999999,False
673e759016f888e8212c0c1f_result,126.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,622.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,False,mid,3000.0,501.0,300.0,500.0,510.8711431702997,501.0,False
673e759016f888e8212c0c1f_result,127.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1713.0,j,ballFalling,322.3,356.42114317029973,357.87,4.0,fallScene,False,gt,3000.0,356.42114317029973,357.87,322.3,356.42114317029973,356.42114317029973,True
673e759016f888e8212c0c1f_result,128.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,1849.0,f,ballFalling,500.0,553.4711431702997,282.51,7.0,fallScene,False,lp,3000.0,501.0,227.2843295913261,500.0,553.4711431702997,501.0,True
673e759016f888e8212c0c1f_result,129.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,510.0,j,ballFalling,500.0,510.8711431702997,369.03,8.0,fallScene,True,lp,3000.0,501.0,151.0,500.0,489.1288568297003,499.0,False
673e759016f888e8212c0c1f_result,130.0,673e759016f888e8212c0c1f,6790928bebf0b969fc839b02,6798266021232ef321643b68,,,ballFalling,604.4000000000001,667.6211431702998,201.78,9.0,fallScene,True,mid,3000.0,605.4000000000001,300.0,395.5999999999999,332.3788568297002,394.5999999999999,
