"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","15","176834","0.0-11.0-0.0-2.0-0.1","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","16","181938","0.0-11.0-0.0-2.0-1.1","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","5103","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","html-keyboard-response","17","183525","0.0-11.0-0.0-2.0-0.2","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","18","185074","0.0-11.0-0.0-2.0-1.2","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","1548","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","instructions","19","237007","0.0-11.0-0.0-3.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","[{""page_index"":0,""viewing_time"":30915},{""page_index"":1,""viewing_time"":21018}]","51933","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","241936","0.0-11.0-0.0-4.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","4428","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","21","263109","0.0-11.0-1.0-0.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","21173","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","22","267221","0.0-11.0-1.0-1.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","4112","","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","23","271625","0.0-11.0-1.0-2.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","4403","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","24","277405","0.0-11.0-1.0-3.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","5779","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
