"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","36","161760","0.0-13.0-2.0-1.2","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","948","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","close gt","3000","","","",""
"","","","","","html-keyboard-response","37","163330","0.0-13.0-3.0","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","1569","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>1 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","164907","0.0-13.0-4.0-0.0","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","",""
"","","","","","html-keyboard-response","39","165910","0.0-13.0-4.0-1.0","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","622","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","1000","","","",""
"","","","","","html-keyboard-response","40","168023","0.0-13.0-4.0-0.1","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","334","350","3","fallScene","true","","","","","",""
"","","","","","html-keyboard-response","41","169025","0.0-13.0-4.0-1.1","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","817","","","","","","","","","","","","","","f","yesOrNo_prac","","","","3","","","close gt","1000","","","",""
"","","","","","html-keyboard-response","42","170589","0.0-13.0-4.0-0.2","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","",""
"","","","","","html-keyboard-response","43","171591","0.0-13.0-4.0-1.2","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","843","","","","","","","","","","","","","","j","yesOrNo_prac","","","","6","","","gt","1000","","","",""
"","","","","","instructions","44","175392","0.0-13.0-5.0","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","[{""page_index"":0,""viewing_time"":3801}]","3801","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","176917","0.0-13.0-6.0","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","1523","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>1 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","",""
