"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","59","326737","0.0-11.0-1.2","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","485.99430815480287","357.991777901834","2339.600000023842","","","","","","","","","","21","2","375","350"
"","","","","","html-keyboard-response","60","329742","0.0-11.0-0.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9596520000011","500","453.67114317029973","210.33","5","22","","",""
"","","","","","html-keyboard-response","61","332468","0.0-11.0-1.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","517.9900486175002","359.00098487884674","2724.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","332468","0.0-11.0-1.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","517.9900486175002","359.00098487884674","2724.7999999523163","","","","","","","","","","22","4","500","350"
"","","","","","html-keyboard-response","62","335470","0.0-11.0-0.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.960505999999064","322.3","308.07114317029976","253.89","2","23","","",""
"","","","","","html-keyboard-response","63","338286","0.0-11.0-1.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","687.0000885533533","384.9900003920925","2815.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","338286","0.0-11.0-1.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","687.0000885533533","384.9900003920925","2815.300000011921","","","","","","","","","","23","5","625","250"
"","","","","","html-keyboard-response","64","341293","0.0-11.0-0.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96733799999691","322.3","296.07114317029976","371.46","3","24","","",""
"","","","","","html-keyboard-response","65","344968","0.0-11.0-1.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","701.990000500006","399.0000999993463","3674.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","344968","0.0-11.0-1.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","701.990000500006","399.0000999993463","3674.800000011921","","","","","","","","","","24","4","500","350"
"","","","","","html-keyboard-response","66","347976","0.0-11.0-0.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9646540000008","604.4000000000001","596.8711431702998","394.5","10","25","","",""
"","","","","","html-keyboard-response","67","349988","0.0-11.0-1.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","549.99","350","2010.5999999642372","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","349988","0.0-11.0-1.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","549.99","350","2010.5999999642372","","","","","","","","","","25","4","500","350"
"","","","","","html-keyboard-response","68","352992","0.0-11.0-0.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96190900000178","322.3","356.42114317029973","357.87","4","26","","",""
"","","","","","html-keyboard-response","69","356123","0.0-11.0-1.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","603.0099990262756","380.9900000000474","3130.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","356123","0.0-11.0-1.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","603.0099990262756","380.9900000000474","3130.800000011921","","","","","","","","","","26","6","625","350"
"","","","","","html-keyboard-response","70","359133","0.0-11.0-0.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.95971300000046","604.4000000000001","650.0211431702996","404.58000000000004","11","27","","",""
"","","","","","html-keyboard-response","71","361378","0.0-11.0-1.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","640.0099995000373","373.9999000049809","2244.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","361378","0.0-11.0-1.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","640.0099995000373","373.9999000049809","2244.300000011921","","","","","","","","","","27","4","500","350"
"","","","","","html-keyboard-response","72","364395","0.0-11.0-0.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96538600000006","322.3","308.07114317029976","253.89","2","28","","",""
"","","","","","html-keyboard-response","73","366870","0.0-11.0-1.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","668.9900013063784","379.00016163496514","2474","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","366870","0.0-11.0-1.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","668.9900013063784","379.00016163496514","2474","","","","","","","","","","28","1","375","250"
"","","","","","html-keyboard-response","74","369874","0.0-11.0-0.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96148199999926","604.4000000000001","667.6211431702998","201.78","9","29","","",""
"","","","","","html-keyboard-response","75","373342","0.0-11.0-1.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","373.99999999927786","382.01","3467.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","373342","0.0-11.0-1.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","373.99999999927786","382.01","3467.5","","","","","","","","","","29","1","375","250"
"","","","","","html-keyboard-response","76","376352","0.0-11.0-0.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96148199999926","322.3","296.07114317029976","371.46","3","30","","",""
"","","","","","html-keyboard-response","77","379652","0.0-11.0-1.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","311.99000049971545","377.99990002970986","3299.7000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","379652","0.0-11.0-1.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","311.99000049971545","377.99990002970986","3299.7000000476837","","","","","","","","","","30","5","625","250"
"","","","","","html-keyboard-response","78","382662","0.0-11.0-0.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.963860999998644","500","553.4711431702997","282.51","7","31","","",""
"","","","","","html-keyboard-response","79","385390","0.0-11.0-1.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","529","374.99","2727.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","385390","0.0-11.0-1.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","529","374.99","2727.100000023842","","","","","","","","","","31","3","500","250"
"","","","","","html-keyboard-response","80","388402","0.0-11.0-0.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96556900000164","322.3","379.3711431702997","245.25","1","32","","",""
"","","","","","html-keyboard-response","81","391534","0.0-11.0-1.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","626.99","371.0000000000098","3131.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","391534","0.0-11.0-1.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","626.99","371.0000000000098","3131.100000023842","","","","","","","","","","32","5","625","250"
"","","","","","html-keyboard-response","82","394536","0.0-11.0-0.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96239700000012","604.4000000000001","667.6211431702998","201.78","9","33","","",""
"","","","","","html-keyboard-response","83","397119","0.0-11.0-1.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","342.0082563966343","373.9943580221006","2582.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","397119","0.0-11.0-1.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","342.0082563966343","373.9943580221006","2582.100000023842","","","","","","","","","","33","4","500","350"
"","","","","","html-keyboard-response","84","400131","0.0-11.0-0.15","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96032300000102","604.4000000000001","667.6211431702998","201.78","9","34","","",""
"","","","","","html-keyboard-response","85","402149","0.0-11.0-1.15","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","349.00999999999874","358.0000001601116","2016.6000000238419","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","402149","0.0-11.0-1.15","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","349.00999999999874","358.0000001601116","2016.6000000238419","","","","","","","","","","34","6","625","350"
"","","","","","html-keyboard-response","86","405153","0.0-11.0-0.16","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.963189999998725","322.3","356.42114317029973","357.87","4","35","","",""
"","","","","","html-keyboard-response","87","407278","0.0-11.0-1.16","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","638.9999000049175","371.00999950003666","2124.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","407279","0.0-11.0-1.16","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","638.9999000049175","371.00999950003666","2124.399999976158","","","","","","","","","","35","4","500","350"
"","","","","","html-keyboard-response","88","410287","0.0-11.0-0.17","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.962579999998155","604.4000000000001","667.6211431702998","201.78","9","36","","",""
"","","","","","html-keyboard-response","89","412658","0.0-11.0-1.17","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","608.0052152289638","375.9914676271263","2369.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","412658","0.0-11.0-1.17","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","608.0052152289638","375.9914676271263","2369.699999988079","","","","","","","","","","36","5","625","250"
"","","","","","html-button-response","90","414068","0.0-12.0","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","1408","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","417072","0.0-13.0-0.0","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.962945999997785","604.4000000000001","596.8711431702998","394.5","10","37","","",""
"","","","","","html-keyboard-response","92","420452","0.0-13.0-1.0","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","423.00614453584524","389.9921104702772","3378.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","420452","0.0-13.0-1.0","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","423.00614453584524","389.9921104702772","3378.800000011921","","","","","","","","","","37","5","625","250"
"","","","","","html-keyboard-response","93","423457","0.0-13.0-0.1","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96544699999941","500","479.92114317029973","330.87","6","38","","",""
"","","","","","html-keyboard-response","94","425983","0.0-13.0-1.1","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","474.99999990834027","363.0099999999996","2525.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","425983","0.0-13.0-1.1","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","474.99999990834027","363.0099999999996","2525.5","","","","","","","","","","38","4","500","350"
"","","","","","html-keyboard-response","95","428991","0.0-13.0-0.2","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96532500000072","500","453.67114317029973","210.33","5","39","","",""
"","","","","","html-keyboard-response","96","432414","0.0-13.0-1.2","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","467.9900000000004","368.0000000908298","3422.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","432414","0.0-13.0-1.2","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","467.9900000000004","368.0000000908298","3422.899999976158","","","","","","","","","","39","5","625","250"
"","","","","","html-keyboard-response","97","435419","0.0-13.0-0.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.966422999999594","322.3","356.42114317029973","357.87","4","40","","",""
"","","","","","html-keyboard-response","98","441920","0.0-13.0-1.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","624.9988037270274","346.00007188220843","6500.299999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","441920","0.0-13.0-1.3","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","624.9988037270274","346.00007188220843","6500.299999952316","","","","","","","","","","40","2","375","350"
"","","","","","html-keyboard-response","99","444926","0.0-13.0-0.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96306800000002","322.3","379.3711431702997","245.25","1","41","","",""
"","","","","","html-keyboard-response","100","455451","0.0-13.0-1.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","381.01","350","10524.200000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","455451","0.0-13.0-1.4","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","381.01","350","10524.200000047684","","","","","","","","","","41","6","625","350"
"","","","","","html-keyboard-response","101","458458","0.0-13.0-0.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96209199999983","322.3","308.07114317029976","253.89","2","42","","",""
"","","","","","html-keyboard-response","102","461728","0.0-13.0-1.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","651.9982420204301","352.00984426268604","3269.900000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","461728","0.0-13.0-1.5","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","651.9982420204301","352.00984426268604","3269.900000035763","","","","","","","","","","42","4","500","350"
"","","","","","html-keyboard-response","103","464743","0.0-13.0-0.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96538600000006","604.4000000000001","575.4211431702997","266.76","12","43","","",""
"","","","","","html-keyboard-response","104","467647","0.0-13.0-1.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","398.9999928820207","348.0099999974667","2901.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","467647","0.0-13.0-1.6","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","398.9999928820207","348.0099999974667","2901.7999999523163","","","","","","","","","","43","3","500","250"
"","","","","","html-keyboard-response","105","470654","0.0-13.0-0.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96422700000182","604.4000000000001","650.0211431702996","404.58000000000004","11","44","","",""
"","","","","","html-keyboard-response","106","474484","0.0-13.0-1.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","667","373.99","3829.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","474484","0.0-13.0-1.7","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","667","373.99","3829.099999964237","","","","","","","","","","44","3","500","250"
"","","","","","html-keyboard-response","107","477495","0.0-13.0-0.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.961970000001145","604.4000000000001","575.4211431702997","266.76","12","45","","",""
"","","","","","html-keyboard-response","108","480738","0.0-13.0-1.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","414.0000262473625","340.99000003444627","3241.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","480738","0.0-13.0-1.8","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","414.0000262473625","340.99000003444627","3241.699999988079","","","","","","","","","","45","1","375","250"
"","","","","","html-keyboard-response","109","483756","0.0-13.0-0.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.955869999999","604.4000000000001","650.0211431702996","404.58000000000004","11","46","","",""
"","","","","","html-keyboard-response","110","486797","0.0-13.0-1.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","353.00000000772746","382.99","3039.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","486797","0.0-13.0-1.9","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","353.00000000772746","382.99","3039.800000011921","","","","","","","","","","46","6","625","350"
"","","","","","html-keyboard-response","111","489817","0.0-13.0-0.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96129899999767","500","553.4711431702997","282.51","7","47","","",""
"","","","","","html-keyboard-response","112","502696","0.0-13.0-1.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","494.0000260110085","350.99000003382866","12877","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","502696","0.0-13.0-1.10","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","494.0000260110085","350.99000003382866","12877","","","","","","","","","","47","2","375","350"
"","","","","","html-keyboard-response","113","505703","0.0-13.0-0.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96227499999787","322.3","356.42114317029973","357.87","4","48","","",""
"","","","","","html-keyboard-response","114","508431","0.0-13.0-1.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","317.00962490425155","393.99728684350833","2727","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","508431","0.0-13.0-1.11","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","317.00962490425155","393.99728684350833","2727","","","","","","","","","","48","3","500","250"
"","","","","","html-keyboard-response","115","511442","0.0-13.0-0.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96312899999938","604.4000000000001","575.4211431702997","266.76","12","49","","",""
"","","","","","html-keyboard-response","116","514669","0.0-13.0-1.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","407.00001373612463","370.0099999905659","3225.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","514669","0.0-13.0-1.12","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","407.00001373612463","370.0099999905659","3225.5","","","","","","","","","","49","5","625","250"
"","","","","","html-keyboard-response","117","517676","0.0-13.0-0.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.93870000000111","322.3","356.42114317029973","357.87","4","50","","",""
"","","","","","html-keyboard-response","118","520528","0.0-13.0-1.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","645.9948578758875","367.99142337131434","2851.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","520528","0.0-13.0-1.13","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","645.9948578758875","367.99142337131434","2851.100000023842","","","","","","","","","","50","1","375","250"
"","","","","","html-keyboard-response","119","523537","0.0-13.0-0.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96813099999906","500","510.8711431702997","369.03","8","51","","",""
"","","","","","html-keyboard-response","120","527026","0.0-13.0-1.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","","","","","","","437.01","349","3488","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","527027","0.0-13.0-1.14","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","","","","","","","","","","","","","","","","","reconstruct","","","","","","437.01","349","3488","","","","","","","","","","51","6","625","350"
"","","","","","html-keyboard-response","121","530035","0.0-13.0-0.15","571cea664ca277001153c045","64d3ef96556dbe1f0e02b5aa","64da90a6688be4e4d3f110d7","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","59.94063699999825","604.4000000000001","667.6211431702998","201.78","9","52","","",""
