"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","55","245915","0.0-11.0-1.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","436.00854888580807","382.00490744874065","3333.5","","","","","","","","","","19","5","625","250"
"","","","","","html-keyboard-response","56","248917","0.0-11.0-0.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99704500000007","500","510.8711431702997","369.03","8","20","","",""
"","","","","","html-keyboard-response","57","253225","0.0-11.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","494","306.99","4307.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","253225","0.0-11.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","494","306.99","4307.5","","","","","","","","","","20","2","375","350"
"","","","","","html-keyboard-response","58","256243","0.0-11.0-0.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.97984299999967","500","553.4711431702997","282.51","7","21","","",""
"","","","","","html-keyboard-response","59","259831","0.0-11.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","511.0099999999998","301.99999993895415","3588.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","259831","0.0-11.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","511.0099999999998","301.99999993895415","3588.199999988079","","","","","","","","","","21","2","375","350"
"","","","","","html-keyboard-response","60","262838","0.0-11.0-0.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99930200000075","500","510.8711431702997","369.03","8","22","","",""
"","","","","","html-keyboard-response","61","269817","0.0-11.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","528.0099998750023","239.99995000062353","6978.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","269817","0.0-11.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","528.0099998750023","239.99995000062353","6978.399999976158","","","","","","","","","","22","3","500","250"
"","","","","","html-keyboard-response","62","272819","0.0-11.0-0.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.969838999998515","604.4000000000001","575.4211431702997","266.76","12","23","","",""
"","","","","","html-keyboard-response","63","276549","0.0-11.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","398.01004797952226","279.96999891773686","3729.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","276549","0.0-11.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","398.01004797952226","279.96999891773686","3729.800000011921","","","","","","","","","","23","6","625","350"
"","","","","","html-keyboard-response","64","279552","0.0-11.0-0.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00015600000048","604.4000000000001","667.6211431702998","201.78","9","24","","",""
"","","","","","html-keyboard-response","65","283827","0.0-11.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","621.0100004903229","289.9900982503413","4274.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","283827","0.0-11.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","621.0100004903229","289.9900982503413","4274.300000011921","","","","","","","","","","24","1","375","250"
"","","","","","html-keyboard-response","66","286831","0.0-11.0-0.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99393399999966","322.3","308.07114317029976","253.89","2","25","","",""
"","","","","","html-keyboard-response","67","291835","0.0-11.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","299.00000011762074","257.0099999999993","5003.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","291835","0.0-11.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","299.00000011762074","257.0099999999993","5003.5","","","","","","","","","","25","3","500","250"
"","","","","","html-keyboard-response","68","294840","0.0-11.0-0.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99759399999951","604.4000000000001","575.4211431702997","266.76","12","26","","",""
"","","","","","html-keyboard-response","69","302812","0.0-11.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","374.99","271.00000000000387","7971.200000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","302812","0.0-11.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","374.99","271.00000000000387","7971.200000047684","","","","","","","","","","26","5","625","250"
"","","","","","html-keyboard-response","70","305824","0.0-11.0-0.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.995641999999116","604.4000000000001","575.4211431702997","266.76","12","27","","",""
"","","","","","html-keyboard-response","71","310701","0.0-11.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","579.0006460892365","272.9800208255847","4877.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","310701","0.0-11.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","579.0006460892365","272.9800208255847","4877.199999988079","","","","","","","","","","27","2","375","350"
"","","","","","html-keyboard-response","72","313706","0.0-11.0-0.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.995702999998464","500","479.92114317029973","330.87","6","28","","",""
"","","","","","html-keyboard-response","73","317221","0.0-11.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","463.9800004710721","256.01009711365646","3515.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","317221","0.0-11.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","463.9800004710721","256.01009711365646","3515.400000035763","","","","","","","","","","28","3","500","250"
"","","","","","html-keyboard-response","74","320233","0.0-11.0-0.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9961909999968","322.3","296.07114317029976","371.46","3","29","","",""
"","","","","","html-keyboard-response","75","323849","0.0-11.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","669.0099999999992","242.0000001261891","3615.900000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","323849","0.0-11.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","669.0099999999992","242.0000001261891","3615.900000035763","","","","","","","","","","29","6","625","350"
"","","","","","html-keyboard-response","76","326851","0.0-11.0-0.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.006987999998316","322.3","379.3711431702997","245.25","1","30","","",""
"","","","","","html-keyboard-response","77","331042","0.0-11.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","342.0070354459916","240.9928934889222","4190.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","331042","0.0-11.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","342.0070354459916","240.9928934889222","4190.5","","","","","","","","","","30","6","625","350"
"","","","","","html-keyboard-response","78","334048","0.0-11.0-0.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99362899999937","604.4000000000001","650.0211431702996","404.58000000000004","11","31","","",""
"","","","","","html-keyboard-response","79","338431","0.0-11.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","338.99289384245003","279.9929641969275","4382.299999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","338431","0.0-11.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","338.99289384245003","279.9929641969275","4382.299999952316","","","","","","","","","","31","3","500","250"
"","","","","","html-keyboard-response","80","341445","0.0-11.0-0.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.979538000001156","500","453.67114317029973","210.33","5","32","","",""
"","","","","","html-keyboard-response","81","345301","0.0-11.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","448.9904196287543","255.00286644148642","3855.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","345301","0.0-11.0-1.13","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","448.9904196287543","255.00286644148642","3855.599999964237","","","","","","","","","","32","1","375","250"
"","","","","","html-keyboard-response","82","348308","0.0-11.0-0.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.974779999998866","322.3","379.3711431702997","245.25","1","33","","",""
"","","","","","html-keyboard-response","83","352725","0.0-11.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","346.9900017103222","241.99981505806616","4416.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","352725","0.0-11.0-1.14","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","346.9900017103222","241.99981505806616","4416.099999964237","","","","","","","","","","33","3","500","250"
"","","","","","html-keyboard-response","84","355740","0.0-11.0-0.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99393399999966","604.4000000000001","596.8711431702998","394.5","10","34","","",""
"","","","","","html-keyboard-response","85","360049","0.0-11.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","580.9988481894045","243.00993344514015","4308.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","360049","0.0-11.0-1.15","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","580.9988481894045","243.00993344514015","4308.199999988079","","","","","","","","","","34","6","625","350"
"","","","","","html-keyboard-response","86","363055","0.0-11.0-0.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.98411300000188","322.3","296.07114317029976","371.46","3","35","","",""
"","","","","","html-keyboard-response","87","366647","0.0-11.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","663.01","241.99999999898458","3592","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","366647","0.0-11.0-1.16","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","663.01","241.99999999898458","3592","","","","","","","","","","35","4","500","350"
"","","","","","html-keyboard-response","88","369652","0.0-11.0-0.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.00369400000165","500","479.92114317029973","330.87","6","36","","",""
"","","","","","html-keyboard-response","89","373693","0.0-11.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","492.00793149016823","239.99390972383944","4040.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","373693","0.0-11.0-1.17","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","492.00793149016823","239.99390972383944","4040.100000023842","","","","","","","","","","36","5","625","250"
"","","","","","html-button-response","90","438174","0.0-12.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","64479","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","441177","0.0-13.0-0.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.98667499999929","322.3","296.07114317029976","371.46","3","37","","",""
"","","","","","html-keyboard-response","92","444227","0.0-13.0-1.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","288.01062238647154","246.99062640659557","3049.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","444227","0.0-13.0-1.0","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","288.01062238647154","246.99062640659557","3049.199999988079","","","","","","","","","","37","1","375","250"
"","","","","","html-keyboard-response","93","447233","0.0-13.0-0.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.98612599999807","604.4000000000001","667.6211431702998","201.78","9","38","","",""
"","","","","","html-keyboard-response","94","450862","0.0-13.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","334.0097814424432","284.99792072519136","3628.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","450862","0.0-13.0-1.1","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","334.0097814424432","284.99792072519136","3628.699999988079","","","","","","","","","","38","4","500","350"
"","","","","","html-keyboard-response","95","453873","0.0-13.0-0.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99320199999685","500","553.4711431702997","282.51","7","39","","",""
"","","","","","html-keyboard-response","96","458769","0.0-13.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","455.9888662526416","282.99124249908346","4895.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","458769","0.0-13.0-1.2","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","455.9888662526416","282.99124249908346","4895.300000011921","","","","","","","","","","39","1","375","250"
"","","","","","html-keyboard-response","97","461773","0.0-13.0-0.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.006439000000654","500","510.8711431702997","369.03","8","40","","",""
"","","","","","html-keyboard-response","98","465797","0.0-13.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","477.0099918479021","241.01000895197524","4023.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","465797","0.0-13.0-1.3","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","477.0099918479021","241.01000895197524","4023.099999964237","","","","","","","","","","40","1","375","250"
"","","","","","html-keyboard-response","99","468801","0.0-13.0-0.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.006805000000284","604.4000000000001","650.0211431702996","404.58000000000004","11","41","","",""
"","","","","","html-keyboard-response","100","473391","0.0-13.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","344.9999500008041","263.00999987500325","4589","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","473391","0.0-13.0-1.4","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","344.9999500008041","263.00999987500325","4589","","","","","","","","","","41","4","500","350"
"","","","","","html-keyboard-response","101","476393","0.0-13.0-0.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99649600000063","322.3","379.3711431702997","245.25","1","42","","",""
"","","","","","html-keyboard-response","102","480419","0.0-13.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","638.01","299","4024.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","480419","0.0-13.0-1.5","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","638.01","299","4024.600000023842","","","","","","","","","","42","5","625","250"
"","","","","","html-keyboard-response","103","483427","0.0-13.0-0.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.97795200000039","500","479.92114317029973","330.87","6","43","","",""
"","","","","","html-keyboard-response","104","487323","0.0-13.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","464.99935059686345","264.0099788914999","3895.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","487323","0.0-13.0-1.6","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","464.99935059686345","264.0099788914999","3895.400000035763","","","","","","","","","","43","6","625","350"
"","","","","","html-keyboard-response","105","490327","0.0-13.0-0.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.979477000001815","604.4000000000001","667.6211431702998","201.78","9","44","","",""
"","","","","","html-keyboard-response","106","496532","0.0-13.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","621.9900004153926","293.0000911464739","6204.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","496532","0.0-13.0-1.7","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","621.9900004153926","293.0000911464739","6204.800000011921","","","","","","","","","","44","5","625","250"
"","","","","","html-keyboard-response","107","499535","0.0-13.0-0.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99820400000009","500","453.67114317029973","210.33","5","45","","",""
"","","","","","html-keyboard-response","108","504686","0.0-13.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","515.0000832658721","257.98585770348325","5149.799999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","504686","0.0-13.0-1.8","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.0000832658721","257.98585770348325","5149.799999952316","","","","","","","","","","45","4","500","350"
"","","","","","html-keyboard-response","109","507688","0.0-13.0-0.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99405599999835","500","453.67114317029973","210.33","5","46","","",""
"","","","","","html-keyboard-response","110","510583","0.0-13.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","452.9800000017879","258.9999915460303","2894.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","510583","0.0-13.0-1.9","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","452.9800000017879","258.9999915460303","2894.399999976158","","","","","","","","","","46","5","625","250"
"","","","","","html-keyboard-response","111","513585","0.0-13.0-0.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.99326299999974","500","479.92114317029973","330.87","6","47","","",""
"","","","","","html-keyboard-response","112","516553","0.0-13.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","500","233.99","2967.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","516553","0.0-13.0-1.10","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","500","233.99","2967.600000023842","","","","","","","","","","47","4","500","350"
"","","","","","html-keyboard-response","113","519567","0.0-13.0-0.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.97837899999937","500","453.67114317029973","210.33","5","48","","",""
"","","","","","html-keyboard-response","114","523902","0.0-13.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","492.99158675797077","258.0113849788617","4335.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","523902","0.0-13.0-1.11","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","reconstruct","","","","","","492.99158675797077","258.0113849788617","4335.300000011921","","","","","","","","","","48","2","375","350"
"","","","","","html-keyboard-response","115","526915","0.0-13.0-0.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9949709999992","604.4000000000001","596.8711431702998","394.5","10","49","","",""
"","","","","","html-keyboard-response","116","530486","0.0-13.0-1.12","63ffb67634be3d959f3ff793","64d3ef96556dbe1f0e02b5aa","64da6455f32e927ccfba8b88","","","","","","","","","","","","","","","","","","","","","","","","438.98587538214866","248.00100123389657","3570.400000035763","","","","","","","","","","","","",""
