"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","56","286871","0.0-11.0-0.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96520299999847","604.4000000000001","596.8711431702998","394.5","10","20","","",""
"","","","","","html-keyboard-response","57","291788","0.0-11.0-1.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","621.9999315729036","287.014138189034","4916.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","291788","0.0-11.0-1.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","621.9999315729036","287.014138189034","4916.5","","","","","","","","","","20","6","625","350"
"","","","","","html-keyboard-response","58","295171","0.0-11.0-0.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.962031000000486","604.4000000000001","575.4211431702997","266.76","12","21","","",""
"","","","","","html-keyboard-response","59","298446","0.0-11.0-1.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","394.0000999562381","247.99000049957496","3272.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","298446","0.0-11.0-1.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","394.0000999562381","247.99000049957496","3272.9000000059605","","","","","","","","","","21","3","500","250"
"","","","","","html-keyboard-response","60","301450","0.0-11.0-0.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96489799999818","604.4000000000001","596.8711431702998","394.5","10","22","","",""
"","","","","","html-keyboard-response","61","304249","0.0-11.0-1.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","616.0089264372006","243.00450762896705","2797.3999999910593","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","304249","0.0-11.0-1.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","616.0089264372006","243.00450762896705","2797.3999999910593","","","","","","","","","","22","5","625","250"
"","","","","","html-keyboard-response","62","307252","0.0-11.0-0.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96599600000062","500","553.4711431702997","282.51","7","23","","",""
"","","","","","html-keyboard-response","63","310440","0.0-11.0-1.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","496.9909686205785","270.00429350506516","3187.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","310441","0.0-11.0-1.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","496.9909686205785","270.00429350506516","3187.9000000059605","","","","","","","","","","23","1","375","250"
"","","","","","html-keyboard-response","64","313447","0.0-11.0-0.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96562999999744","604.4000000000001","575.4211431702997","266.76","12","24","","",""
"","","","","","html-keyboard-response","65","316449","0.0-11.0-1.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","605.0089404375647","244.004479796441","3001.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","316449","0.0-11.0-1.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","605.0089404375647","244.004479796441","3001.2000000029802","","","","","","","","","","24","5","625","250"
"","","","","","html-keyboard-response","66","319456","0.0-11.0-0.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96880199999898","322.3","296.07114317029976","371.46","3","25","","",""
"","","","","","html-keyboard-response","67","323940","0.0-11.0-1.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","680.993949007544","266.00796150050536","4484.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","323941","0.0-11.0-1.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","680.993949007544","266.00796150050536","4484.0999999940395","","","","","","","","","","25","2","375","350"
"","","","","","html-keyboard-response","68","326952","0.0-11.0-0.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96538600000006","500","453.67114317029973","210.33","5","26","","",""
"","","","","","html-keyboard-response","69","330793","0.0-11.0-1.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","498.99990643063285","233.0099995622291","3839.6000000089407","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","330793","0.0-11.0-1.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","498.99990643063285","233.0099995622291","3839.6000000089407","","","","","","","","","","26","6","625","350"
"","","","","","html-keyboard-response","70","333797","0.0-11.0-0.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96544699999941","500","479.92114317029973","330.87","6","27","","",""
"","","","","","html-keyboard-response","71","336576","0.0-11.0-1.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","515.9900000018532","244.00000608812934","2778.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","336576","0.0-11.0-1.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.9900000018532","244.00000608812934","2778.7999999970198","","","","","","","","","","27","4","500","350"
"","","","","","html-keyboard-response","72","339589","0.0-11.0-0.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9655689999981","604.4000000000001","667.6211431702998","201.78","9","28","","",""
"","","","","","html-keyboard-response","73","343191","0.0-11.0-1.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","604.9970121622545","241.99045679165027","3602.2999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","343191","0.0-11.0-1.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","604.9970121622545","241.99045679165027","3602.2999999970198","","","","","","","","","","28","1","375","250"
"","","","","","html-keyboard-response","74","346203","0.0-11.0-0.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96593499999773","604.4000000000001","575.4211431702997","266.76","12","29","","",""
"","","","","","html-keyboard-response","75","349442","0.0-11.0-1.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","614.0069112680143","249.99277266477637","3238.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","349442","0.0-11.0-1.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","614.0069112680143","249.99277266477637","3238.4000000059605","","","","","","","","","","29","1","375","250"
"","","","","","html-keyboard-response","76","352448","0.0-11.0-0.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96514199999912","322.3","356.42114317029973","357.87","4","30","","",""
"","","","","","html-keyboard-response","77","355865","0.0-11.0-1.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","339.00999999999885","324.99999984859113","3415.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","355865","0.0-11.0-1.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","339.00999999999885","324.99999984859113","3415.9000000059605","","","","","","","","","","30","5","625","250"
"","","","","","html-keyboard-response","78","358877","0.0-11.0-0.12","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9665449999983","604.4000000000001","650.0211431702996","404.58000000000004","11","31","","",""
"","","","","","html-keyboard-response","79","361312","0.0-11.0-1.12","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","621.0099871584815","268.9994933783817","2434.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","361312","0.0-11.0-1.12","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","621.0099871584815","268.9994933783817","2434.2000000029802","","","","","","","","","","31","5","625","250"
"","","","","","html-keyboard-response","80","364322","0.0-11.0-0.13","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96550799999875","500","479.92114317029973","330.87","6","32","","",""
"","","","","","html-keyboard-response","81","367385","0.0-11.0-1.13","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","511.98999999999995","240","3061.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","367385","0.0-11.0-1.13","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","511.98999999999995","240","3061.7000000029802","","","","","","","","","","32","5","625","250"
"","","","","","html-keyboard-response","82","370399","0.0-11.0-0.14","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.963860999998644","604.4000000000001","596.8711431702998","394.5","10","33","","",""
"","","","","","html-keyboard-response","83","373275","0.0-11.0-1.14","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","602.99","250.99999999999997","2875.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","373275","0.0-11.0-1.14","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","602.99","250.99999999999997","2875.199999988079","","","","","","","","","","33","3","500","250"
"","","","","","html-keyboard-response","84","376280","0.0-11.0-0.15","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96325099999807","604.4000000000001","650.0211431702996","404.58000000000004","11","34","","",""
"","","","","","html-keyboard-response","85","378947","0.0-11.0-1.15","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","607.01","272.00000000538773","2667.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","378947","0.0-11.0-1.15","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","607.01","272.00000000538773","2667.0999999940395","","","","","","","","","","34","6","625","350"
"","","","","","html-keyboard-response","86","381958","0.0-11.0-0.16","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.97154700000153","604.4000000000001","667.6211431702998","201.78","9","35","","",""
"","","","","","html-keyboard-response","87","385751","0.0-11.0-1.16","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","398.99","271.00000001444226","3792.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","385751","0.0-11.0-1.16","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","398.99","271.00000001444226","3792.5","","","","","","","","","","35","5","625","250"
"","","","","","html-keyboard-response","88","388755","0.0-11.0-0.17","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.96617899999867","500","510.8711431702997","369.03","8","36","","",""
"","","","","","html-keyboard-response","89","391064","0.0-11.0-1.17","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","500","261.99","2307.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","391064","0.0-11.0-1.17","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","500","261.99","2307.7999999970198","","","","","","","","","","36","3","500","250"
"","","","","","html-button-response","90","395965","0.0-12.0","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","4898","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","398976","0.0-13.0-0.0","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96691100000148","500","553.4711431702997","282.51","7","37","","",""
"","","","","","html-keyboard-response","92","401684","0.0-13.0-1.0","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","479.01","250","2707.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","401684","0.0-13.0-1.0","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","479.01","250","2707.7000000029802","","","","","","","","","","37","5","625","250"
"","","","","","html-keyboard-response","93","404689","0.0-13.0-0.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.990823000001015","322.3","308.07114317029976","253.89","2","38","","",""
"","","","","","html-keyboard-response","94","407519","0.0-13.0-1.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","340.00707102797327","236.00707110765026","2829.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","407519","0.0-13.0-1.1","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","340.00707102797327","236.00707110765026","2829.0999999940395","","","","","","","","","","38","4","500","350"
"","","","","","html-keyboard-response","95","410534","0.0-13.0-0.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.964226999998274","500","453.67114317029973","210.33","5","39","","",""
"","","","","","html-keyboard-response","96","413385","0.0-13.0-1.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","500.01","239.99999999997124","2850","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","413385","0.0-13.0-1.2","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","500.01","239.99999999997124","2850","","","","","","","","","","39","5","625","250"
"","","","","","html-keyboard-response","97","416396","0.0-13.0-0.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.970143999998804","322.3","379.3711431702997","245.25","1","40","","",""
"","","","","","html-keyboard-response","98","419413","0.0-13.0-1.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","325.00715037923754","226.0069908566542","3015.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","419413","0.0-13.0-1.3","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","325.00715037923754","226.0069908566542","3015.7999999970198","","","","","","","","","","40","4","500","350"
"","","","","","html-keyboard-response","99","422425","0.0-13.0-0.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96483700000238","500","510.8711431702997","369.03","8","41","","",""
"","","","","","html-keyboard-response","100","425644","0.0-13.0-1.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","395.9999339306686","264.9800002248662","3218","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","425644","0.0-13.0-1.4","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","395.9999339306686","264.9800002248662","3218","","","","","","","","","","41","4","500","350"
"","","","","","html-keyboard-response","101","428654","0.0-13.0-0.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.97679299999861","500","553.4711431702997","282.51","7","42","","",""
"","","","","","html-keyboard-response","102","432025","0.0-13.0-1.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","494.00999999999993","228.00000003939192","3370.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","432025","0.0-13.0-1.5","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","494.00999999999993","228.00000003939192","3370.9000000059605","","","","","","","","","","42","2","375","350"
"","","","","","html-keyboard-response","103","435032","0.0-13.0-0.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.963311999997416","500","510.8711431702997","369.03","8","43","","",""
"","","","","","html-keyboard-response","104","438484","0.0-13.0-1.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","515.9900000373525","205.99997266781807","3452.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","438484","0.0-13.0-1.6","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.9900000373525","205.99997266781807","3452.2000000029802","","","","","","","","","","43","6","625","350"
"","","","","","html-keyboard-response","105","441490","0.0-13.0-0.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.97441400000279","322.3","379.3711431702997","245.25","1","44","","",""
"","","","","","html-keyboard-response","106","444603","0.0-13.0-1.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","678.9921923332903","240.99375177300746","3111.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","444603","0.0-13.0-1.7","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","678.9921923332903","240.99375177300746","3111.5","","","","","","","","","","44","1","375","250"
"","","","","","html-keyboard-response","107","447608","0.0-13.0-0.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.9664840000025","604.4000000000001","596.8711431702998","394.5","10","45","","",""
"","","","","","html-keyboard-response","108","452245","0.0-13.0-1.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","618.9927507160613","249.0068882423285","4635.79999999702","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","452245","0.0-13.0-1.8","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","618.9927507160613","249.0068882423285","4635.79999999702","","","","","","","","","","45","4","500","350"
"","","","","","html-keyboard-response","109","455253","0.0-13.0-0.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96459299999789","322.3","308.07114317029976","253.89","2","46","","",""
"","","","","","html-keyboard-response","110","458413","0.0-13.0-1.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","338.99999943887053","231.00999999998425","3159.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","458413","0.0-13.0-1.9","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","338.99999943887053","231.00999999998425","3159.7000000029802","","","","","","","","","","46","5","625","250"
"","","","","","html-keyboard-response","111","461430","0.0-13.0-0.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96733800000045","322.3","296.07114317029976","371.46","3","47","","",""
"","","","","","html-keyboard-response","112","465630","0.0-13.0-1.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","327.9899504129376","293.00973599067055","4199.70000000298","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","465630","0.0-13.0-1.10","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","327.9899504129376","293.00973599067055","4199.70000000298","","","","","","","","","","47","5","625","250"
"","","","","","html-keyboard-response","113","468637","0.0-13.0-0.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.96471500000014","500","510.8711431702997","369.03","8","48","","",""
"","","","","","html-keyboard-response","114","473538","0.0-13.0-1.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","488.00000000936365","198.01","4900.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","473538","0.0-13.0-1.11","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","reconstruct","","","","","","488.00000000936365","198.01","4900.4000000059605","","","","","","","","","","48","2","375","350"
"","","","","","html-keyboard-response","115","476547","0.0-13.0-0.12","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.17357900000008","604.4000000000001","650.0211431702996","404.58000000000004","11","49","","",""
"","","","","","html-keyboard-response","116","480805","0.0-13.0-1.12","62c97585c81636f2f16fbbb0","64d3ef96556dbe1f0e02b5aa","64db8191c4b5aba85647b20a","","","","","","","","","","","","","","","","","","","","","","","","391.9999821430224","293.0099999840564","4256.800000011921","","","","","","","","","","","","",""
