"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","comprehensionCheck","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","114","375857","0.0-13.0-1.6","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","371.00008400348077","325.99000035283547","2466.0999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","375857","0.0-13.0-1.6","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","371.00008400348077","325.99000035283547","2466.0999999940395","","","","","","","","","","","43","6","625","350"
"","","","","","html-keyboard-response","115","378861","0.0-13.0-0.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.03146999999997","604.4000000000001","667.6211431702998","201.78","9","44","","",""
"","","","","","html-keyboard-response","116","381018","0.0-13.0-1.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","627.0071758106744","285.0069647498997","2156.5999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","381018","0.0-13.0-1.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","627.0071758106744","285.0069647498997","2156.5999999940395","","","","","","","","","","","44","6","625","350"
"","","","","","html-keyboard-response","117","384023","0.0-13.0-0.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.029640000000366","500","453.67114317029973","210.33","5","45","","",""
"","","","","","html-keyboard-response","118","386272","0.0-13.0-1.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","524.9900002798855","317.0000748173261","2248.6000000089407","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","386272","0.0-13.0-1.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","524.9900002798855","317.0000748173261","2248.6000000089407","","","","","","","","","","","45","4","500","350"
"","","","","","html-keyboard-response","119","389275","0.0-13.0-0.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.02990999999922","500","479.92114317029973","330.87","6","46","","",""
"","","","","","html-keyboard-response","120","391823","0.0-13.0-1.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","501.99000011828673","294.0000486386764","2548.1000000089407","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","391823","0.0-13.0-1.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","501.99000011828673","294.0000486386764","2548.1000000089407","","","","","","","","","","","46","3","500","250"
"","","","","","html-keyboard-response","121","394825","0.0-13.0-0.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.031410000000612","604.4000000000001","650.0211431702996","404.58000000000004","11","47","","",""
"","","","","","html-keyboard-response","122","397016","0.0-13.0-1.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","397.0083544045734","316.0054958096968","2190.2999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","397016","0.0-13.0-1.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","397.0083544045734","316.0054958096968","2190.2999999970198","","","","","","","","","","","47","2","375","350"
"","","","","","html-keyboard-response","123","400019","0.0-13.0-0.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.03012000000046","500","479.92114317029973","330.87","6","48","","",""
"","","","","","html-keyboard-response","124","402404","0.0-13.0-1.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","499.00775017493623","320.99368060220763","2385","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","402404","0.0-13.0-1.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","499.00775017493623","320.99368060220763","2385","","","","","","","","","","","48","1","375","250"
"","","","","","html-keyboard-response","125","405410","0.0-13.0-0.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.030150000000138","500","553.4711431702997","282.51","7","49","","",""
"","","","","","html-keyboard-response","126","407371","0.0-13.0-1.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","499.9953900385146","295.99112597863973","1960.5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","407371","0.0-13.0-1.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","499.9953900385146","295.99112597863973","1960.5","","","","","","","","","","","49","3","500","250"
"","","","","","html-keyboard-response","127","410388","0.0-13.0-0.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.030090000000783","322.3","379.3711431702997","245.25","1","50","","",""
"","","","","","html-keyboard-response","128","412935","0.0-13.0-1.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","701.0000980371806","265.009999519424","2547.0999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","412935","0.0-13.0-1.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","701.0000980371806","265.009999519424","2547.0999999940395","","","","","","","","","","","50","2","375","350"
"","","","","","html-keyboard-response","129","415945","0.0-13.0-0.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.02969999999972","500","510.8711431702997","369.03","8","51","","",""
"","","","","","html-keyboard-response","130","417942","0.0-13.0-1.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","552.0031593187593","290.00948781876815","1997.4000000059605","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","130","417942","0.0-13.0-1.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","552.0031593187593","290.00948781876815","1997.4000000059605","","","","","","","","","","","51","2","375","350"
"","","","","","html-keyboard-response","131","420945","0.0-13.0-0.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.031530000001077","604.4000000000001","650.0211431702996","404.58000000000004","11","52","","",""
"","","","","","html-keyboard-response","132","423678","0.0-13.0-1.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","346.9900059263026","277.99965577488257","2732.5999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","423678","0.0-13.0-1.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","346.9900059263026","277.99965577488257","2732.5999999940395","","","","","","","","","","","52","1","375","250"
"","","","","","html-keyboard-response","133","426692","0.0-13.0-0.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.0289799999987","322.3","296.07114317029976","371.46","3","53","","",""
"","","","","","html-keyboard-response","134","429105","0.0-13.0-1.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","335.00999999949624","302.99999682588043","2412.2999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","429105","0.0-13.0-1.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","335.00999999949624","302.99999682588043","2412.2999999970198","","","","","","","","","","","53","3","500","250"
"","","","","","html-keyboard-response","135","432116","0.0-13.0-0.17","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.031319999999834","604.4000000000001","667.6211431702998","201.78","9","54","","",""
"","","","","","html-keyboard-response","136","433932","0.0-13.0-1.17","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","652.9911554563558","298.99533373299886","1815.2000000029802","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","433932","0.0-13.0-1.17","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","652.9911554563558","298.99533373299886","1815.2000000029802","","","","","","","","","","","54","5","625","250"
"","","","","","html-button-response","137","434990","0.0-14.0","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","1057","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are almost done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","437997","0.0-15.0-0.0","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.028889999999663","604.4000000000001","575.4211431702997","266.76","12","55","","",""
"","","","","","html-keyboard-response","139","440220","0.0-15.0-1.0","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","594.990000019975","275.99998001250987","2222.7999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","440220","0.0-15.0-1.0","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","594.990000019975","275.99998001250987","2222.7999999970198","","","","","","","","","","","55","2","375","350"
"","","","","","html-keyboard-response","140","443227","0.0-15.0-0.1","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.031500000001397","322.3","379.3711431702997","245.25","1","56","","",""
"","","","","","html-keyboard-response","141","445351","0.0-15.0-1.1","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","355.0070467742988","288.0070952781469","2123.4000000059605","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","445351","0.0-15.0-1.1","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","355.0070467742988","288.0070952781469","2123.4000000059605","","","","","","","","","","","56","1","375","250"
"","","","","","html-keyboard-response","142","448366","0.0-15.0-0.2","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.03086999999941","322.3","296.07114317029976","371.46","3","57","","",""
"","","","","","html-keyboard-response","143","450349","0.0-15.0-1.2","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","325.0071793181621","324.0069611342989","1983.5999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","450350","0.0-15.0-1.2","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","325.0071793181621","324.0069611342989","1983.5999999940395","","","","","","","","","","","57","2","375","350"
"","","","","","html-keyboard-response","144","453363","0.0-15.0-0.3","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.030240000000923","500","479.92114317029973","330.87","6","58","","",""
"","","","","","html-keyboard-response","145","455332","0.0-15.0-1.3","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","510.99184517207834","308.00578781319405","1969.2999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","455332","0.0-15.0-1.3","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","510.99184517207834","308.00578781319405","1969.2999999970198","","","","","","","","","","","58","4","500","350"
"","","","","","html-keyboard-response","146","458342","0.0-15.0-0.4","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.030570000000882","604.4000000000001","575.4211431702997","266.76","12","59","","",""
"","","","","","html-keyboard-response","147","460843","0.0-15.0-1.4","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","615.9901347913045","277.9983636450892","2500.4000000059605","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","460843","0.0-15.0-1.4","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","615.9901347913045","277.9983636450892","2500.4000000059605","","","","","","","","","","","59","4","500","350"
"","","","","","html-keyboard-response","148","463848","0.0-15.0-0.5","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.031499999999653","604.4000000000001","596.8711431702998","394.5","10","60","","",""
"","","","","","html-keyboard-response","149","465879","0.0-15.0-1.5","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","357.9930349494811","324.99282448111495","2031.2000000029802","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","465879","0.0-15.0-1.5","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","357.9930349494811","324.99282448111495","2031.2000000029802","","","","","","","","","","","60","5","625","250"
"","","","","","html-keyboard-response","150","468886","0.0-15.0-0.6","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.028739999999527","322.3","308.07114317029976","253.89","2","61","","",""
"","","","","","html-keyboard-response","151","470902","0.0-15.0-1.6","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","326.00006916194883","302.9900002391716","2015.4000000059605","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","470902","0.0-15.0-1.6","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","326.00006916194883","302.9900002391716","2015.4000000059605","","","","","","","","","","","61","1","375","250"
"","","","","","html-keyboard-response","152","473904","0.0-15.0-0.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.030359999999632","500","453.67114317029973","210.33","5","62","","",""
"","","","","","html-keyboard-response","153","476179","0.0-15.0-1.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","476.0025120280583","284.0096793447627","2274.1000000089407","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","476179","0.0-15.0-1.7","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","476.0025120280583","284.0096793447627","2274.1000000089407","","","","","","","","","","","62","6","625","350"
"","","","","","html-keyboard-response","154","479188","0.0-15.0-0.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.031019999999554","500","453.67114317029973","210.33","5","63","","",""
"","","","","","html-keyboard-response","155","481169","0.0-15.0-1.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","519.9904274039804","293.0028923010641","1980.3999999910593","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","481169","0.0-15.0-1.8","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","519.9904274039804","293.0028923010641","1980.3999999910593","","","","","","","","","","","63","1","375","250"
"","","","","","html-keyboard-response","156","484180","0.0-15.0-0.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.031499999999653","604.4000000000001","667.6211431702998","201.78","9","64","","",""
"","","","","","html-keyboard-response","157","486726","0.0-15.0-1.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","363.00978551146864","281.99793995987983","2546.2000000029802","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","486726","0.0-15.0-1.9","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","363.00978551146864","281.99793995987983","2546.2000000029802","","","","","","","","","","","64","2","375","350"
"","","","","","html-keyboard-response","158","489738","0.0-15.0-0.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.03146999999997","322.3","356.42114317029973","357.87","4","65","","",""
"","","","","","html-keyboard-response","159","491812","0.0-15.0-1.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","665.9910262653094","332.99558728137043","2072.7999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","491812","0.0-15.0-1.10","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","665.9910262653094","332.99558728137043","2072.7999999970198","","","","","","","","","","","65","1","375","250"
"","","","","","html-keyboard-response","160","494814","0.0-15.0-0.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.03086999999941","500","453.67114317029973","210.33","5","66","","",""
"","","","","","html-keyboard-response","161","497019","0.0-15.0-1.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","510.0000839868815","294.99000035269603","2204.7999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","497019","0.0-15.0-1.11","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","510.0000839868815","294.99000035269603","2204.7999999970198","","","","","","","","","","","66","5","625","250"
"","","","","","html-keyboard-response","162","500023","0.0-15.0-0.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.030150000000138","604.4000000000001","650.0211431702996","404.58000000000004","11","67","","",""
"","","","","","html-keyboard-response","163","502296","0.0-15.0-1.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","366.00000000004775","349.99","2273.2000000029802","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","502296","0.0-15.0-1.12","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","366.00000000004775","349.99","2273.2000000029802","","","","","","","","","","","67","5","625","250"
"","","","","","html-keyboard-response","164","505309","0.0-15.0-0.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.028859999999984","604.4000000000001","575.4211431702997","266.76","12","68","","",""
"","","","","","html-keyboard-response","165","507901","0.0-15.0-1.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","365.00999949997026","373.0001000017251","2591.800000011921","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","507901","0.0-15.0-1.13","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","365.00999949997026","373.0001000017251","2591.800000011921","","","","","","","","","","","68","3","500","250"
"","","","","","html-keyboard-response","166","510906","0.0-15.0-0.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.030179999999817","604.4000000000001","575.4211431702997","266.76","12","69","","",""
"","","","","","html-keyboard-response","167","512845","0.0-15.0-1.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","387.9999999978469","344.99","1938.2999999970198","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","512845","0.0-15.0-1.14","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","387.9999999978469","344.99","1938.2999999970198","","","","","","","","","","","69","5","625","250"
"","","","","","html-keyboard-response","168","515855","0.0-15.0-0.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.030300000000278","322.3","356.42114317029973","357.87","4","70","","",""
"","","","","","html-keyboard-response","169","518076","0.0-15.0-1.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","696.990128836485","337.9983999591067","2221.2000000029802","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","169","518076","0.0-15.0-1.15","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","696.990128836485","337.9983999591067","2221.2000000029802","","","","","","","","","","","70","6","625","350"
"","","","","","html-keyboard-response","170","521079","0.0-15.0-0.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","false","30.028530000000032","604.4000000000001","650.0211431702996","404.58000000000004","11","71","","",""
"","","","","","html-keyboard-response","171","523144","0.0-15.0-1.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","620.9900004999085","373.9999000103971","2064.5999999940395","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","523144","0.0-15.0-1.16","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","reconstruct","","","","","","620.9900004999085","373.9999000103971","2064.5999999940395","","","","","","","","","","","71","3","500","250"
"","","","","","html-keyboard-response","172","526146","0.0-15.0-0.17","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","","true","30.030300000000278","500","510.8711431702997","369.03","8","72","","",""
"","","","","","html-keyboard-response","173","528143","0.0-15.0-1.17","629531cb501e6d23d9797050","64d3ef96556dbe1f0e02b5aa","64db813192d3e6ed7ed5fc42","","","","","","","","","","","","","","","","","","","","","","","","507.00935383006976","343.99646363703397","1996.7000000029802","","","","","","","","","","","","","",""
