"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","survey-multi-choice","15","123918","0.0-7.0-1.0-2.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","2957","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","instructions","16","131734","0.0-8.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","[{""page_index"":0,""viewing_time"":7813}]","7814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","134740","0.0-9.0-0.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.004860000000335","322.3","308.07114317029976","253.89","2","1","","",""
"","","","","","html-keyboard-response","18","140686","0.0-9.0-1.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","672.0064113511996","364.98265020262716","5944.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","140686","0.0-9.0-1.0","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","672.0064113511996","364.98265020262716","5944.300000011921","","","","","","","","","","1","2","375","350"
"","","","","","html-keyboard-response","19","143702","0.0-9.0-0.1","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00119300000003","500","553.4711431702997","282.51","7","2","","",""
"","","","","","html-keyboard-response","20","146870","0.0-9.0-1.1","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","490.0000709661993","267.0099997481868","3167.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","146870","0.0-9.0-1.1","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","490.0000709661993","267.0099997481868","3167.399999976158","","","","","","","","","","2","1","375","250"
"","","","","","html-keyboard-response","21","149872","0.0-9.0-0.2","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01144100000034","500","479.92114317029973","330.87","6","3","","",""
"","","","","","html-keyboard-response","22","154094","0.0-9.0-1.2","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","468.00394402405135","279.00918937834035","4221.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","154094","0.0-9.0-1.2","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","468.00394402405135","279.00918937834035","4221.600000023842","","","","","","","","","","3","2","375","350"
"","","","","","html-keyboard-response","23","157106","0.0-9.0-0.3","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.017236000000416","322.3","296.07114317029976","371.46","3","4","","",""
"","","","","","html-keyboard-response","24","162534","0.0-9.0-1.3","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","293.99301690872767","329.9928420368622","5427.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","162534","0.0-9.0-1.3","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","293.99301690872767","329.9928420368622","5427.399999976158","","","","","","","","","","4","3","500","250"
"","","","","","html-keyboard-response","25","165537","0.0-9.0-0.4","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.9936900000005","604.4000000000001","667.6211431702998","201.78","9","5","","",""
"","","","","","html-keyboard-response","26","169317","0.0-9.0-1.4","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","284.01","343","3780.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","169317","0.0-9.0-1.4","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","284.01","343","3780.7999999523163","","","","","","","","","","5","2","375","350"
"","","","","","html-keyboard-response","27","172320","0.0-9.0-0.5","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.999606999999266","500","479.92114317029973","330.87","6","6","","",""
"","","","","","html-keyboard-response","28","176733","0.0-9.0-1.5","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","534.9999108677721","270.0099996027644","4413.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","176733","0.0-9.0-1.5","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","534.9999108677721","270.0099996027644","4413.100000023842","","","","","","","","","","6","5","625","250"
"","","","","","html-keyboard-response","29","179738","0.0-9.0-0.6","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00125999999872","500","453.67114317029973","210.33","5","7","","",""
"","","","","","html-keyboard-response","30","184133","0.0-9.0-1.6","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","535.0099999984527","311.9999944370142","4394.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","184133","0.0-9.0-1.6","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","535.0099999984527","311.9999944370142","4394.599999964237","","","","","","","","","","7","5","625","250"
"","","","","","html-keyboard-response","31","187137","0.0-9.0-0.7","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00030000000028","322.3","379.3711431702997","245.25","1","8","","",""
"","","","","","html-keyboard-response","32","194269","0.0-9.0-1.7","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","296.00000000000875","359.99","7131.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","194269","0.0-9.0-1.7","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","296.00000000000875","359.99","7131.599999964237","","","","","","","","","","8","2","375","350"
"","","","","","html-keyboard-response","33","197272","0.0-9.0-0.8","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00030000000028","604.4000000000001","650.0211431702996","404.58000000000004","11","9","","",""
"","","","","","html-keyboard-response","34","199949","0.0-9.0-1.8","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","647.9900131059838","271.99948819152985","2677.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","199949","0.0-9.0-1.8","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","647.9900131059838","271.99948819152985","2677.199999988079","","","","","","","","","","9","2","375","350"
"","","","","","html-keyboard-response","35","202953","0.0-9.0-0.9","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00631700000019","500","479.92114317029973","330.87","6","10","","",""
"","","","","","html-keyboard-response","36","205397","0.0-9.0-1.9","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","491.99256885610106","268.9933083559305","2444","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","205397","0.0-9.0-1.9","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","reconstruct","","","","","","491.99256885610106","268.9933083559305","2444","","","","","","","","","","10","1","375","250"
"","","","","","html-keyboard-response","37","208403","0.0-9.0-0.10","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00064400000059","322.3","379.3711431702997","245.25","1","11","","",""
"","","","","","html-keyboard-response","38","212181","0.0-9.0-1.10","5ee3c01c7247c006e9a3f4fd","64d3ef96556dbe1f0e02b5aa","64db813196ed0059498bcdd9","","","","","","","","","","","","","","","","","","","","","","","","301.01","245.0000000131992","3777.300000011921","","","","","","","","","","","","",""
