"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","57","306257","0.0-11.0-1.1","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","379.0099999999913","267.99999958329204","3044.600000023842","","","","","","","","","","20","1","375","250"
"","","","","","html-keyboard-response","58","309273","0.0-11.0-0.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00665999999852","604.4000000000001","596.8711431702998","394.5","10","21","","",""
"","","","","","html-keyboard-response","59","312180","0.0-11.0-1.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","625.0001869536391","232.99000174773587","2905.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","312180","0.0-11.0-1.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","625.0001869536391","232.99000174773587","2905.3000000715256","","","","","","","","","","21","6","625","350"
"","","","","","html-keyboard-response","60","315207","0.0-11.0-0.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00600000000209","604.4000000000001","596.8711431702998","394.5","10","22","","",""
"","","","","","html-keyboard-response","61","319733","0.0-11.0-1.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","405.99990000587786","244.9900004999537","4524.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","319733","0.0-11.0-1.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","405.99990000587786","244.9900004999537","4524.399999976158","","","","","","","","","","22","5","625","250"
"","","","","","html-keyboard-response","62","322769","0.0-11.0-0.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.006805000000284","500","453.67114317029973","210.33","5","23","","",""
"","","","","","html-keyboard-response","63","326785","0.0-11.0-1.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","546.9928101910621","275.0069502983703","4014.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","326785","0.0-11.0-1.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","546.9928101910621","275.0069502983703","4014.3000000715256","","","","","","","","","","23","2","375","350"
"","","","","","html-keyboard-response","64","329819","0.0-11.0-0.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00402000000235","322.3","308.07114317029976","253.89","2","24","","",""
"","","","","","html-keyboard-response","65","333034","0.0-11.0-1.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","356.99","287.0000000033255","3214.0999999046326","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","333034","0.0-11.0-1.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","356.99","287.0000000033255","3214.0999999046326","","","","","","","","","","24","3","500","250"
"","","","","","html-keyboard-response","66","336042","0.0-11.0-0.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.004860000000335","322.3","379.3711431702997","245.25","1","25","","",""
"","","","","","html-keyboard-response","67","339367","0.0-11.0-1.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","369.00999956793856","279.0000929572054","3324.5999999046326","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","339367","0.0-11.0-1.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","369.00999956793856","279.0000929572054","3324.5999999046326","","","","","","","","","","25","5","625","250"
"","","","","","html-keyboard-response","68","342392","0.0-11.0-0.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.004860000000335","322.3","356.42114317029973","357.87","4","26","","",""
"","","","","","html-keyboard-response","69","346293","0.0-11.0-1.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","382.00989533952065","321.9985569976539","3900.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","346293","0.0-11.0-1.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","382.00989533952065","321.9985569976539","3900.5","","","","","","","","","","26","1","375","250"
"","","","","","html-keyboard-response","70","349326","0.0-11.0-0.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.004619999999406","604.4000000000001","667.6211431702998","201.78","9","27","","",""
"","","","","","html-keyboard-response","71","352531","0.0-11.0-1.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","645.9997549647774","254.0099969974362","3204.2000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","352531","0.0-11.0-1.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","645.9997549647774","254.0099969974362","3204.2000000476837","","","","","","","","","","27","2","375","350"
"","","","","","html-keyboard-response","72","355560","0.0-11.0-0.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00719999999971","500","553.4711431702997","282.51","7","28","","",""
"","","","","","html-keyboard-response","73","359077","0.0-11.0-1.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","530.0000000000687","311.01","3516.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","359077","0.0-11.0-1.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","530.0000000000687","311.01","3516.5","","","","","","","","","","28","6","625","350"
"","","","","","html-keyboard-response","74","362095","0.0-11.0-0.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00816000000341","604.4000000000001","596.8711431702998","394.5","10","29","","",""
"","","","","","html-keyboard-response","75","366459","0.0-11.0-1.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","633.9930320511193","263.992827295601","4363.199999928474","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","366459","0.0-11.0-1.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","633.9930320511193","263.992827295601","4363.199999928474","","","","","","","","","","29","2","375","350"
"","","","","","html-keyboard-response","76","369475","0.0-11.0-0.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.01434000000009","322.3","296.07114317029976","371.46","3","30","","",""
"","","","","","html-keyboard-response","77","372611","0.0-11.0-1.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","321.9900031445237","260.00025076001623","3135.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","372611","0.0-11.0-1.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","321.9900031445237","260.00025076001623","3135.100000023842","","","","","","","","","","30","6","625","350"
"","","","","","html-keyboard-response","78","375616","0.0-11.0-0.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.01332000000053","500","553.4711431702997","282.51","7","31","","",""
"","","","","","html-keyboard-response","79","379568","0.0-11.0-1.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","510.9900003232019","330.0000803985962","3950.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","379568","0.0-11.0-1.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","510.9900003232019","330.0000803985962","3950.7999999523163","","","","","","","","","","31","3","500","250"
"","","","","","html-keyboard-response","80","382592","0.0-11.0-0.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.01206000000006","500","553.4711431702997","282.51","7","32","","",""
"","","","","","html-keyboard-response","81","386798","0.0-11.0-1.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","512.0099995009214","281.0000999065718","4205.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","386798","0.0-11.0-1.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","512.0099995009214","281.0000999065718","4205.100000023842","","","","","","","","","","32","2","375","350"
"","","","","","html-keyboard-response","82","389819","0.0-11.0-0.14","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.98197799999989","322.3","308.07114317029976","253.89","2","33","","",""
"","","","","","html-keyboard-response","83","394133","0.0-11.0-1.14","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","469.9998963035479","299.9900005376622","4313.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","394133","0.0-11.0-1.14","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","469.9998963035479","299.9900005376622","4313.5","","","","","","","","","","33","5","625","250"
"","","","","","html-keyboard-response","84","397169","0.0-11.0-0.15","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00828000000213","500","553.4711431702997","282.51","7","34","","",""
"","","","","","html-keyboard-response","85","404112","0.0-11.0-1.15","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","497.99000000011875","259.99999845880507","6942.900000095367","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","404112","0.0-11.0-1.15","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","497.99000000011875","259.99999845880507","6942.900000095367","","","","","","","","","","34","5","625","250"
"","","","","","html-keyboard-response","86","407127","0.0-11.0-0.16","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00540000000154","500","553.4711431702997","282.51","7","35","","",""
"","","","","","html-keyboard-response","87","410485","0.0-11.0-1.16","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","553.9900886259132","281.99867159354415","3357.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","410485","0.0-11.0-1.16","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","553.9900886259132","281.99867159354415","3357.899999976158","","","","","","","","","","35","1","375","250"
"","","","","","html-keyboard-response","88","413489","0.0-11.0-0.17","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00641999999759","500","510.8711431702997","369.03","8","36","","",""
"","","","","","html-keyboard-response","89","417031","0.0-11.0-1.17","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","467.99292929403657","306.9929285703582","3538.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","417031","0.0-11.0-1.17","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","467.99292929403657","306.9929285703582","3538.5","","","","","","","","","","36","1","375","250"
"","","","","","html-button-response","90","512997","0.0-12.0","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","95950","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","516006","0.0-13.0-0.0","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.984783999998236","604.4000000000001","650.0211431702996","404.58000000000004","11","37","","",""
"","","","","","html-keyboard-response","92","519371","0.0-13.0-1.0","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","458.0099995000375","251.99990000499955","3365","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","519371","0.0-13.0-1.0","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","458.0099995000375","251.99990000499955","3365","","","","","","","","","","37","6","625","350"
"","","","","","html-keyboard-response","93","522382","0.0-13.0-0.1","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.004860000000335","604.4000000000001","650.0211431702996","404.58000000000004","11","38","","",""
"","","","","","html-keyboard-response","94","526564","0.0-13.0-1.1","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","660.9901460469224","372.00170282375603","4181.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","526564","0.0-13.0-1.1","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","660.9901460469224","372.00170282375603","4181.100000023842","","","","","","","","","","38","1","375","250"
"","","","","","html-keyboard-response","95","529570","0.0-13.0-0.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.00845200000039","322.3","308.07114317029976","253.89","2","39","","",""
"","","","","","html-keyboard-response","96","533812","0.0-13.0-1.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","405.01","282","4241.099999904633","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","533812","0.0-13.0-1.2","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","405.01","282","4241.099999904633","","","","","","","","","","39","1","375","250"
"","","","","","html-keyboard-response","97","536817","0.0-13.0-0.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.005340000002185","322.3","379.3711431702997","245.25","1","40","","",""
"","","","","","html-keyboard-response","98","540234","0.0-13.0-1.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","651.9998962150269","248.99000053858055","3416.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","540234","0.0-13.0-1.3","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","651.9998962150269","248.99000053858055","3416.3000000715256","","","","","","","","","","40","4","500","350"
"","","","","","html-keyboard-response","99","543228","0.0-13.0-0.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.01727999999654","500","510.8711431702997","369.03","8","41","","",""
"","","","","","html-keyboard-response","100","546889","0.0-13.0-1.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","480.00999986317044","281.0000523122555","3659.9000000953674","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","546889","0.0-13.0-1.4","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","480.00999986317044","281.0000523122555","3659.9000000953674","","","","","","","","","","41","4","500","350"
"","","","","","html-keyboard-response","101","549901","0.0-13.0-0.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01546699999983","604.4000000000001","596.8711431702998","394.5","10","42","","",""
"","","","","","html-keyboard-response","102","553523","0.0-13.0-1.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","331.01","290.9999999944807","3620.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","553523","0.0-13.0-1.5","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","331.01","290.9999999944807","3620.600000023842","","","","","","","","","","42","4","500","350"
"","","","","","html-keyboard-response","103","556530","0.0-13.0-0.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.0165000000014","322.3","308.07114317029976","253.89","2","43","","",""
"","","","","","html-keyboard-response","104","560783","0.0-13.0-1.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","390.99999711385874","283.0099999995835","4253","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","560783","0.0-13.0-1.6","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","390.99999711385874","283.0099999995835","4253","","","","","","","","","","43","6","625","350"
"","","","","","html-keyboard-response","105","563794","0.0-13.0-0.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","56.01086400000099","604.4000000000001","575.4211431702997","266.76","12","44","","",""
"","","","","","html-keyboard-response","106","567149","0.0-13.0-1.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","670.9900004868723","267.00009867729295","3354.7000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","567149","0.0-13.0-1.7","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","670.9900004868723","267.00009867729295","3354.7000000476837","","","","","","","","","","44","3","500","250"
"","","","","","html-keyboard-response","107","570157","0.0-13.0-0.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00030000000028","604.4000000000001","575.4211431702997","266.76","12","45","","",""
"","","","","","html-keyboard-response","108","573150","0.0-13.0-1.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","378.9999952839862","289.99000000111204","2991.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","573150","0.0-13.0-1.8","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","378.9999952839862","289.99000000111204","2991.7999999523163","","","","","","","","","","45","5","625","250"
"","","","","","html-keyboard-response","109","576158","0.0-13.0-0.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.02465999999782","604.4000000000001","575.4211431702997","266.76","12","46","","",""
"","","","","","html-keyboard-response","110","578758","0.0-13.0-1.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","354.0099995000375","262.0000999950001","2599.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","578758","0.0-13.0-1.9","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","354.0099995000375","262.0000999950001","2599.100000023842","","","","","","","","","","46","6","625","350"
"","","","","","html-keyboard-response","111","581770","0.0-13.0-0.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.02160000000615","322.3","379.3711431702997","245.25","1","47","","",""
"","","","","","html-keyboard-response","112","584912","0.0-13.0-1.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","364.99792640875825","268.0097826488929","3141.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","584912","0.0-13.0-1.10","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","364.99792640875825","268.0097826488929","3141.5","","","","","","","","","","47","2","375","350"
"","","","","","html-keyboard-response","113","587919","0.0-13.0-0.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.995337000002394","500","510.8711431702997","369.03","8","48","","",""
"","","","","","html-keyboard-response","114","591561","0.0-13.0-1.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","486.99000000000046","274.000000095399","3641.8000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","591561","0.0-13.0-1.11","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","486.99000000000046","274.000000095399","3641.8000000715256","","","","","","","","","","48","2","375","350"
"","","","","","html-keyboard-response","115","594571","0.0-13.0-0.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.01331999999704","322.3","379.3711431702997","245.25","1","49","","",""
"","","","","","html-keyboard-response","116","597761","0.0-13.0-1.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","641.0070582609011","239.99291614843096","3189.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","597761","0.0-13.0-1.12","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","641.0070582609011","239.99291614843096","3189.100000023842","","","","","","","","","","49","6","625","350"
"","","","","","html-keyboard-response","117","600781","0.0-13.0-0.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.011989999998015","322.3","308.07114317029976","253.89","2","50","","",""
"","","","","","html-keyboard-response","118","604320","0.0-13.0-1.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","","","","","","","359.99000000000285","270.0000002391098","3538.2000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","604320","0.0-13.0-1.13","64875be76d98311f043edb55","64d3ef96556dbe1f0e02b5aa","64db8142c61ffebf02ca0e86","","","","","","","","","","","","","","","","","","reconstruct","","","","","","359.99000000000285","270.0000002391098","3538.2000000476837","","","","","","","","","","50","4","500","350"
