"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","61","301726","0.0-11.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","515.0099999991425","272.9999958585207","2994.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","301726","0.0-11.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","515.0099999991425","272.9999958585207","2994.5","","","","","","","","","","22","2","375","350"
"","","","","","html-keyboard-response","62","304739","0.0-11.0-0.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","40.13043999999994","322.3","356.42114317029973","357.87","4","23","","",""
"","","","","","html-keyboard-response","63","308733","0.0-11.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","426.99045754062644","270.9970097710616","3993.8000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","308733","0.0-11.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","426.99045754062644","270.9970097710616","3993.8000000715256","","","","","","","","","","23","6","625","350"
"","","","","","html-keyboard-response","64","311742","0.0-11.0-0.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","40.13043999999994","322.3","296.07114317029976","371.46","3","24","","",""
"","","","","","html-keyboard-response","65","323433","0.0-11.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","343.00573799763407","304.0081899562362","11689.700000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","323433","0.0-11.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","343.00573799763407","304.0081899562362","11689.700000047684","","","","","","","","","","24","2","375","350"
"","","","","","html-keyboard-response","66","326449","0.0-11.0-0.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","40.13251999999862","500","510.8711431702997","369.03","8","25","","",""
"","","","","","html-keyboard-response","67","329151","0.0-11.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","500.9999878337683","305.99000000740085","2700.2999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","329151","0.0-11.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","500.9999878337683","305.99000000740085","2700.2999999523163","","","","","","","","","","25","2","375","350"
"","","","","","html-keyboard-response","68","332174","0.0-11.0-0.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","40.131040000000496","604.4000000000001","650.0211431702996","404.58000000000004","11","26","","",""
"","","","","","html-keyboard-response","69","335124","0.0-11.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","393.99295487371376","320.99290308548655","2949.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","335125","0.0-11.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","393.99295487371376","320.99290308548655","2949.100000023842","","","","","","","","","","26","3","500","250"
"","","","","","html-keyboard-response","70","338137","0.0-11.0-0.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","40.798319999999364","500","479.92114317029973","330.87","6","27","","",""
"","","","","","html-keyboard-response","71","341475","0.0-11.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","528.0004192323017","303.9900087916508","3336","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","341475","0.0-11.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","528.0004192323017","303.9900087916508","3336","","","","","","","","","","27","5","625","250"
"","","","","","html-keyboard-response","72","344488","0.0-11.0-0.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","36.11361600000062","604.4000000000001","575.4211431702997","266.76","12","28","","",""
"","","","","","html-keyboard-response","73","360561","0.0-11.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","444.00712201080654","286.992980244871","16071.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","360561","0.0-11.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","444.00712201080654","286.992980244871","16071.5","","","","","","","","","","28","3","500","250"
"","","","","","html-keyboard-response","74","363567","0.0-11.0-0.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","29.5811309999997","322.3","379.3711431702997","245.25","1","29","","",""
"","","","","","html-keyboard-response","75","366373","0.0-11.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","401.00608917075283","259.0079323388444","2804.1999999284744","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","366373","0.0-11.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","401.00608917075283","259.0079323388444","2804.1999999284744","","","","","","","","","","29","6","625","350"
"","","","","","html-keyboard-response","76","369386","0.0-11.0-0.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","33.10995600000175","500","453.67114317029973","210.33","5","30","","",""
"","","","","","html-keyboard-response","77","371795","0.0-11.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","519.9900000259419","294.00002277796375","2407.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","371795","0.0-11.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","519.9900000259419","294.00002277796375","2407.399999976158","","","","","","","","","","30","6","625","350"
"","","","","","html-keyboard-response","78","374805","0.0-11.0-0.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","36.11771999999857","604.4000000000001","575.4211431702997","266.76","12","31","","",""
"","","","","","html-keyboard-response","79","377740","0.0-11.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","434.9999982680801","297.99000000014996","2933.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","377740","0.0-11.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","434.9999982680801","297.99000000014996","2933.5","","","","","","","","","","31","1","375","250"
"","","","","","html-keyboard-response","80","380764","0.0-11.0-0.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","35.114729999999696","604.4000000000001","575.4211431702997","266.76","12","32","","",""
"","","","","","html-keyboard-response","81","383437","0.0-11.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","447.0012368158603","301.9900767804354","2671.8000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","383438","0.0-11.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","447.0012368158603","301.9900767804354","2671.8000000715256","","","","","","","","","","32","4","500","350"
"","","","","","html-keyboard-response","82","386450","0.0-11.0-0.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","34.11175800000038","500","479.92114317029973","330.87","6","33","","",""
"","","","","","html-keyboard-response","83","389567","0.0-11.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","499.99000000000245","266.00000021792533","3115.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","389567","0.0-11.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","499.99000000000245","266.00000021792533","3115.7999999523163","","","","","","","","","","33","2","375","350"
"","","","","","html-keyboard-response","84","392582","0.0-11.0-0.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","34.11009200000041","604.4000000000001","575.4211431702997","266.76","12","34","","",""
"","","","","","html-keyboard-response","85","395836","0.0-11.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","420.0083863509983","313.9945530635277","3252.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","395836","0.0-11.0-1.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","420.0083863509983","313.9945530635277","3252.7999999523163","","","","","","","","","","34","5","625","250"
"","","","","","html-keyboard-response","86","398846","0.0-11.0-0.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","33.66122099999845","500","453.67114317029973","210.33","5","35","","",""
"","","","","","html-keyboard-response","87","401355","0.0-11.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","501.0003043087154","361.99000463126214","2507.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","401355","0.0-11.0-1.16","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","501.0003043087154","361.99000463126214","2507.100000023842","","","","","","","","","","35","5","625","250"
"","","","","","html-keyboard-response","88","404374","0.0-11.0-0.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","33.65947199999989","500","479.92114317029973","330.87","6","36","","",""
"","","","","","html-keyboard-response","89","407147","0.0-11.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","455.0080009896017","307.0059986803043","2771.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","407147","0.0-11.0-1.17","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","455.0080009896017","307.0059986803043","2771.600000023842","","","","","","","","","","36","3","500","250"
"","","","","","html-button-response","90","435218","0.0-12.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","28063","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","438231","0.0-13.0-0.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.100625999999522","500","510.8711431702997","369.03","8","37","","",""
"","","","","","html-keyboard-response","92","446115","0.0-13.0-1.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","516.0099964932937","287.0002648052663","7881.699999928474","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","446115","0.0-13.0-1.0","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","516.0099964932937","287.0002648052663","7881.699999928474","","","","","","","","","","37","3","500","250"
"","","","","","html-keyboard-response","93","449134","0.0-13.0-0.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","30.09800999999978","604.4000000000001","596.8711431702998","394.5","10","38","","",""
"","","","","","html-keyboard-response","94","452218","0.0-13.0-1.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","616.99","296.0000000008334","3082.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","452218","0.0-13.0-1.1","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","616.99","296.0000000008334","3082.7999999523163","","","","","","","","","","38","2","375","350"
"","","","","","html-keyboard-response","95","455233","0.0-13.0-0.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","29.096105999998688","500","553.4711431702997","282.51","7","39","","",""
"","","","","","html-keyboard-response","96","457368","0.0-13.0-1.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","501.00687004827995","390.99273347148693","2133.7000000476837","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","457368","0.0-13.0-1.2","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","501.00687004827995","390.99273347148693","2133.7000000476837","","","","","","","","","","39","4","500","350"
"","","","","","html-keyboard-response","97","460382","0.0-13.0-0.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","30.599340000000083","604.4000000000001","650.0211431702996","404.58000000000004","11","40","","",""
"","","","","","html-keyboard-response","98","462783","0.0-13.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","350.99998179829356","368.99000001656515","2399.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","462783","0.0-13.0-1.3","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","350.99998179829356","368.99000001656515","2399.600000023842","","","","","","","","","","40","5","625","250"
"","","","","","html-keyboard-response","99","465795","0.0-13.0-0.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","29.580406000000714","604.4000000000001","575.4211431702997","266.76","12","41","","",""
"","","","","","html-keyboard-response","100","467767","0.0-13.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","581.0098382405707","381.0017913744648","1971.4000000953674","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","467767","0.0-13.0-1.4","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","581.0098382405707","381.0017913744648","1971.4000000953674","","","","","","","","","","41","6","625","350"
"","","","","","html-keyboard-response","101","470780","0.0-13.0-0.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","28.557619999999414","500","553.4711431702997","282.51","7","42","","",""
"","","","","","html-keyboard-response","102","473226","0.0-13.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","520.0099995009635","352.00009990234895","2444.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","473226","0.0-13.0-1.5","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","520.0099995009635","352.00009990234895","2444.5","","","","","","","","","","42","1","375","250"
"","","","","","html-keyboard-response","103","476238","0.0-13.0-0.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","28.088368000000482","322.3","308.07114317029976","253.89","2","43","","",""
"","","","","","html-keyboard-response","104","478454","0.0-13.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","329.0099999999841","252.000000564511","2215","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","478454","0.0-13.0-1.6","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","329.0099999999841","252.000000564511","2215","","","","","","","","","","43","1","375","250"
"","","","","","html-keyboard-response","105","481474","0.0-13.0-0.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","27.08826300000079","322.3","296.07114317029976","371.46","3","44","","",""
"","","","","","html-keyboard-response","106","484348","0.0-13.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","701.9919813139193","311.9940249959382","2872.1999999284744","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","484348","0.0-13.0-1.7","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","701.9919813139193","311.9940249959382","2872.1999999284744","","","","","","","","","","44","5","625","250"
"","","","","","html-keyboard-response","107","487366","0.0-13.0-0.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","26.086371999999628","500","453.67114317029973","210.33","5","45","","",""
"","","","","","html-keyboard-response","108","490024","0.0-13.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","497.9985554544125","295.01964765708533","2657.4000000953674","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","490024","0.0-13.0-1.8","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","497.9985554544125","295.01964765708533","2657.4000000953674","","","","","","","","","","45","4","500","350"
"","","","","","html-keyboard-response","109","493040","0.0-13.0-0.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","26.519506000000753","604.4000000000001","667.6211431702998","201.78","9","46","","",""
"","","","","","html-keyboard-response","110","495056","0.0-13.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","629.996691160138","297.9905632855947","2015","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","495057","0.0-13.0-1.9","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","629.996691160138","297.9905632855947","2015","","","","","","","","","","46","5","625","250"
"","","","","","html-keyboard-response","111","498070","0.0-13.0-0.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","25.078899999998978","322.3","379.3711431702997","245.25","1","47","","",""
"","","","","","html-keyboard-response","112","500508","0.0-13.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","373.9949035893738","292.00860387114784","2436.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","500508","0.0-13.0-1.10","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","373.9949035893738","292.00860387114784","2436.3000000715256","","","","","","","","","","47","2","375","350"
"","","","","","html-keyboard-response","113","503530","0.0-13.0-0.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","25.501925000001215","604.4000000000001","650.0211431702996","404.58000000000004","11","48","","",""
"","","","","","html-keyboard-response","114","505657","0.0-13.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","637.9900000000004","300.00000008953356","2126.3000000715256","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","505657","0.0-13.0-1.11","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","637.9900000000004","300.00000008953356","2126.3000000715256","","","","","","","","","","48","6","625","350"
"","","","","","html-keyboard-response","115","508667","0.0-13.0-0.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","25.084249999999887","500","479.92114317029973","330.87","6","49","","",""
"","","","","","html-keyboard-response","116","512366","0.0-13.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","495.00113133707913","301.01993514034183","3697.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","512366","0.0-13.0-1.12","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","495.00113133707913","301.01993514034183","3697.600000023842","","","","","","","","","","49","4","500","350"
"","","","","","html-keyboard-response","117","515387","0.0-13.0-0.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","25.498425000000864","322.3","379.3711431702997","245.25","1","50","","",""
"","","","","","html-keyboard-response","118","518247","0.0-13.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","643.9913041412042","283.00493781731154","2858.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","518247","0.0-13.0-1.13","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","643.9913041412042","283.00493781731154","2858.7999999523163","","","","","","","","","","50","4","500","350"
"","","","","","html-keyboard-response","119","521263","0.0-13.0-0.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","24.079152000000235","500","453.67114317029973","210.33","5","51","","",""
"","","","","","html-keyboard-response","120","523298","0.0-13.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","","","","","","","469.00005973217657","269.99000017839825","2032.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","523298","0.0-13.0-1.14","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","","","","","","","","","","","","","","","","","reconstruct","","","","","","469.00005973217657","269.99000017839825","2032.7999999523163","","","","","","","","","","51","3","500","250"
"","","","","","html-keyboard-response","121","526313","0.0-13.0-0.15","6138de7da0cd911868bd8d03","64d3ef96556dbe1f0e02b5aa","64db812d56e617fea9e6c159","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","24.475944000000133","604.4000000000001","650.0211431702996","404.58000000000004","11","52","","",""
