"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","70","264568","0.0-11.0-0.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","18.29926799999981","500","453.67114317029973","210.33","5","27","","",""
"","","","","","html-keyboard-response","71","268097","0.0-11.0-1.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","539.9905161707369","252.9968287254126","3528.10000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","268097","0.0-11.0-1.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","539.9905161707369","252.9968287254126","3528.10000000149","","","","","","","","","","27","5","625","250"
"","","","","","html-keyboard-response","72","271166","0.0-11.0-0.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","19.632547999999197","322.3","308.07114317029976","253.89","2","28","","",""
"","","","","","html-keyboard-response","73","273952","0.0-11.0-1.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","315.9900000087782","231.99998674991605","2786","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","273952","0.0-11.0-1.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","315.9900000087782","231.99998674991605","2786","","","","","","","","","","28","1","375","250"
"","","","","","html-keyboard-response","74","277045","0.0-11.0-0.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","18.29926799999981","604.4000000000001","575.4211431702997","266.76","12","29","","",""
"","","","","","html-keyboard-response","75","279594","0.0-11.0-1.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","650.0089508295209","269.99554100337656","2548.89999999851","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","279594","0.0-11.0-1.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","650.0089508295209","269.99554100337656","2548.89999999851","","","","","","","","","","29","4","500","350"
"","","","","","html-keyboard-response","76","282660","0.0-11.0-0.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","18.599256000000285","604.4000000000001","667.6211431702998","201.78","9","30","","",""
"","","","","","html-keyboard-response","77","287179","0.0-11.0-1.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","400.99000008360434","341.9999591089308","4518.69999999553","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","287179","0.0-11.0-1.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","400.99000008360434","341.9999591089308","4518.69999999553","","","","","","","","","","30","2","375","350"
"","","","","","html-keyboard-response","78","290291","0.0-11.0-0.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","17.282641999999818","500","553.4711431702997","282.51","7","31","","",""
"","","","","","html-keyboard-response","79","293069","0.0-11.0-1.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","534.0099999999992","265.9999998774141","2778.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","293069","0.0-11.0-1.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","534.0099999999992","265.9999998774141","2778.5","","","","","","","","","","31","5","625","250"
"","","","","","html-keyboard-response","80","296166","0.0-11.0-0.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","17.84928599999973","322.3","296.07114317029976","371.46","3","32","","",""
"","","","","","html-keyboard-response","81","298874","0.0-11.0-1.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","319.99163884379624","254.00548553251164","2708.60000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","298874","0.0-11.0-1.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","319.99163884379624","254.00548553251164","2708.60000000149","","","","","","","","","","32","4","500","350"
"","","","","","html-keyboard-response","82","302005","0.0-11.0-0.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","16.003088000000453","322.3","356.42114317029973","357.87","4","33","","",""
"","","","","","html-keyboard-response","83","304542","0.0-11.0-1.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","348.9900002878788","248.99992412185745","2536.60000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","304542","0.0-11.0-1.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","348.9900002878788","248.99992412185745","2536.60000000149","","","","","","","","","","33","2","375","350"
"","","","","","html-keyboard-response","84","307627","0.0-11.0-0.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","16.532672000000254","322.3","296.07114317029976","371.46","3","34","","",""
"","","","","","html-keyboard-response","85","310647","0.0-11.0-1.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","699.9928235121739","253.99303594784038","3019.6999999955297","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","310647","0.0-11.0-1.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","699.9928235121739","253.99303594784038","3019.6999999955297","","","","","","","","","","34","6","625","350"
"","","","","","html-keyboard-response","86","313744","0.0-11.0-0.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","17.06598400000017","604.4000000000001","667.6211431702998","201.78","9","35","","",""
"","","","","","html-keyboard-response","87","316844","0.0-11.0-1.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","379.0001991694423","303.00999801637994","3100.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","316844","0.0-11.0-1.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","379.0001991694423","303.00999801637994","3100.4000000059605","","","","","","","","","","35","1","375","250"
"","","","","","html-keyboard-response","88","319985","0.0-11.0-0.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","15.999359999999287","500","479.92114317029973","330.87","6","36","","",""
"","","","","","html-keyboard-response","89","323014","0.0-11.0-1.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","519.9900000637207","314.9999643011129","3028.60000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","323014","0.0-11.0-1.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","519.9900000637207","314.9999643011129","3028.60000000149","","","","","","","","","","36","1","375","250"
"","","","","","html-button-response","90","329272","0.0-12.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","6257","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","332402","0.0-13.0-0.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","14.23276399999985","500","479.92114317029973","330.87","6","37","","",""
"","","","","","html-keyboard-response","92","334940","0.0-13.0-1.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","498.9910735148644","291.9954924659597","2537.6999999955297","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","334940","0.0-13.0-1.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","498.9910735148644","291.9954924659597","2537.6999999955297","","","","","","","","","","37","6","625","350"
"","","","","","html-keyboard-response","93","338065","0.0-13.0-0.1","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","14.23276399999985","500","510.8711431702997","369.03","8","38","","",""
"","","","","","html-keyboard-response","94","341350","0.0-13.0-1.1","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","569.992916951793","366.99294093291604","3284.60000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","341350","0.0-13.0-1.1","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","569.992916951793","366.99294093291604","3284.60000000149","","","","","","","","","","38","5","625","250"
"","","","","","html-keyboard-response","95","344486","0.0-13.0-0.2","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","14.932735999999334","500","510.8711431702997","369.03","8","39","","",""
"","","","","","html-keyboard-response","96","348175","0.0-13.0-1.2","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","560.9929779431136","239.00711974136357","3688.1999999955297","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","348175","0.0-13.0-1.2","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","560.9929779431136","239.00711974136357","3688.1999999955297","","","","","","","","","","39","2","375","350"
"","","","","","html-keyboard-response","97","351324","0.0-13.0-0.3","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","15.16606000000052","500","510.8711431702997","369.03","8","40","","",""
"","","","","","html-keyboard-response","98","354391","0.0-13.0-1.3","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","523.000068367835","265.99000023371076","3067.10000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","354391","0.0-13.0-1.3","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","523.000068367835","265.99000023371076","3067.10000000149","","","","","","","","","","40","6","625","350"
"","","","","","html-keyboard-response","99","357534","0.0-13.0-0.4","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","13.216137999999862","500","510.8711431702997","369.03","8","41","","",""
"","","","","","html-keyboard-response","100","360588","0.0-13.0-1.4","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","458.00999799581297","249.9997998007885","3054.2999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","360588","0.0-13.0-1.4","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","458.00999799581297","249.9997998007885","3054.2999999970198","","","","","","","","","","41","4","500","350"
"","","","","","html-keyboard-response","101","363680","0.0-13.0-0.5","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","13.432796000000206","322.3","308.07114317029976","253.89","2","42","","",""
"","","","","","html-keyboard-response","102","366714","0.0-13.0-1.5","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","677.9955608538373","277.00896069089674","3033.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","366714","0.0-13.0-1.5","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","677.9955608538373","277.00896069089674","3033.7999999970198","","","","","","","","","","42","4","500","350"
"","","","","","html-keyboard-response","103","369848","0.0-13.0-0.6","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","13.86611200000014","322.3","308.07114317029976","253.89","2","43","","",""
"","","","","","html-keyboard-response","104","373005","0.0-13.0-1.6","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","695.9930223996195","260.9928366842224","3156.5999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","373005","0.0-13.0-1.6","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","695.9930223996195","260.9928366842224","3156.5999999940395","","","","","","","","","","43","2","375","350"
"","","","","","html-keyboard-response","105","376130","0.0-13.0-0.7","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","14.082769999999726","500","479.92114317029973","330.87","6","44","","",""
"","","","","","html-keyboard-response","106","380045","0.0-13.0-1.7","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","519.9910646856295","285.99550999364146","3914.39999999851","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","380045","0.0-13.0-1.7","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","519.9910646856295","285.99550999364146","3914.39999999851","","","","","","","","","","44","2","375","350"
"","","","","","html-keyboard-response","107","383177","0.0-13.0-0.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","12.199511999999872","604.4000000000001","650.0211431702996","404.58000000000004","11","45","","",""
"","","","","","html-keyboard-response","108","385780","0.0-13.0-1.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","670.9955357969088","300.99105176605354","2602.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","385780","0.0-13.0-1.8","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","670.9955357969088","300.99105176605354","2602.5","","","","","","","","","","45","3","500","250"
"","","","","","html-keyboard-response","109","388888","0.0-13.0-0.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","12.39950400000019","604.4000000000001","650.0211431702996","404.58000000000004","11","46","","",""
"","","","","","html-keyboard-response","110","391352","0.0-13.0-1.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","651.9902941428346","236.00240755824106","2463","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","391352","0.0-13.0-1.9","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","651.9902941428346","236.00240755824106","2463","","","","","","","","","","46","5","625","250"
"","","","","","html-keyboard-response","111","394462","0.0-13.0-0.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","11.366212000000175","604.4000000000001","575.4211431702997","266.76","12","47","","",""
"","","","","","html-keyboard-response","112","397530","0.0-13.0-1.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","627.9910646103016","248.99551014355043","3067.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","397530","0.0-13.0-1.10","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","627.9910646103016","248.99551014355043","3067.7999999970198","","","","","","","","","","47","1","375","250"
"","","","","","html-keyboard-response","113","400718","0.0-13.0-0.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","11.916190000000409","500","510.8711431702997","369.03","8","48","","",""
"","","","","","html-keyboard-response","114","405259","0.0-13.0-1.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","465.0070536869927","231.00708840601325","4540.79999999702","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","405259","0.0-13.0-1.11","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","465.0070536869927","231.00708840601325","4540.79999999702","","","","","","","","","","48","3","500","250"
"","","","","","html-keyboard-response","115","408419","0.0-13.0-0.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","11.916190000000409","604.4000000000001","667.6211431702998","201.78","9","49","","",""
"","","","","","html-keyboard-response","116","411458","0.0-13.0-1.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","399.99106414319823","234.00448892673347","3038.60000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","411458","0.0-13.0-1.12","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","399.99106414319823","234.00448892673347","3038.60000000149","","","","","","","","","","49","6","625","350"
"","","","","","html-keyboard-response","117","414605","0.0-13.0-0.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","11.549537999999826","604.4000000000001","596.8711431702998","394.5","10","50","","",""
"","","","","","html-keyboard-response","118","418766","0.0-13.0-1.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","670.9905038401906","228.9968658416002","4161.10000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","418766","0.0-13.0-1.13","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","670.9905038401906","228.9968658416002","4161.10000000149","","","","","","","","","","50","3","500","250"
"","","","","","html-keyboard-response","119","421909","0.0-13.0-0.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","11.643752999999853","604.4000000000001","667.6211431702998","201.78","9","51","","",""
"","","","","","html-keyboard-response","120","426945","0.0-13.0-1.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","351.0000000063331","218.01","5036.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","426945","0.0-13.0-1.14","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","351.0000000063331","218.01","5036.5","","","","","","","","","","51","5","625","250"
"","","","","","html-keyboard-response","121","430239","0.0-13.0-0.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","11.732864000000117","322.3","356.42114317029973","357.87","4","52","","",""
"","","","","","html-keyboard-response","122","433432","0.0-13.0-1.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","392.00001499462036","192.00999998875807","3193.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","433433","0.0-13.0-1.15","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","392.00001499462036","192.00999998875807","3193.7000000029802","","","","","","","","","","52","6","625","350"
"","","","","","html-keyboard-response","123","436612","0.0-13.0-0.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","12.09951600000006","500","510.8711431702997","369.03","8","53","","",""
"","","","","","html-keyboard-response","124","440219","0.0-13.0-1.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","442.9928835627807","237.99297459458083","3607.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","440219","0.0-13.0-1.16","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","442.9928835627807","237.99297459458083","3607.2000000029802","","","","","","","","","","53","1","375","250"
"","","","","","html-keyboard-response","125","443502","0.0-13.0-0.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","10.166260000000475","322.3","379.3711431702997","245.25","1","54","","",""
"","","","","","html-keyboard-response","126","446408","0.0-13.0-1.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","347.00616083973733","204.00787680479198","2906.10000000149","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","446408","0.0-13.0-1.17","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","347.00616083973733","204.00787680479198","2906.10000000149","","","","","","","","","","54","6","625","350"
"","","","","","html-button-response","127","448692","0.0-14.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","2283","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are almost done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","452025","0.0-15.0-0.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","10.499579999999842","604.4000000000001","667.6211431702998","201.78","9","55","","",""
"","","","","","html-keyboard-response","129","458216","0.0-15.0-1.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","","","","","","","389.99049350511234","402.01310389332315","6191","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","458216","0.0-15.0-1.0","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","","","","","","","","","","","","","","","","","reconstruct","","","","","","389.99049350511234","402.01310389332315","6191","","","","","","","","","","55","3","500","250"
"","","","","","html-keyboard-response","130","461685","0.0-15.0-0.1","5f29aed2c46fc6118f5980c3","64d3ef96556dbe1f0e02b5aa","64db856a31660480e1ac2256","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","9.148904999999852","500","553.4711431702997","282.51","7","56","","",""
