"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"true","false","[]","[]","[]","preload","0","96","0.0-0.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","122019","0.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","[{""page_index"":0,""viewing_time"":121921}]","121922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","browser-check","2","122282","0.0-2.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","1885","939","true","chrome","114.0.0","false","Windows 10","true","233.19","true","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","external-html","3","140739","0.0-3.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","18133","","","","","","","","","","","","consent.html","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","4","145736","0.0-4.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","4480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-text","5","151950","0.0-5.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","6211","","","","","","","","","","","","","{""prolificID"":""63f78d9a7a3d118594efff74""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","browser-check","6","152199","0.0-6.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","1920","1080","true","chrome","114.0.0","false","Windows 10","true","242.52","true","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","7","235935","0.0-7.0-0.0-0.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","[{""page_index"":0,""viewing_time"":58804},{""page_index"":1,""viewing_time"":10739},{""page_index"":2,""viewing_time"":5605},{""page_index"":3,""viewing_time"":8588}]","83737","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","249481","0.0-7.0-0.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","473.0183445634125","316.99531060846704","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","249481","0.0-7.0-0.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","practiceTrial_move","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","306184","0.0-7.0-0.0-2.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","56701","","","","","","","","","","","","","0","","","","<p>To help you get more comfortable with the task, let's begin with a practice trial first!</p><p>As described previously, you will first see a video of a ball falling, some of it behind a gray screen.</p><p>After the video, you will drag a triangle to the spot you think the ball hit the triangle behind the screen.</p><p>Click 'Next' to start your practice trial.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","309191","0.0-7.0-0.0-3.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene_practiceTrial_withOccluder","","400","50","420","415","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","312276","0.0-7.0-0.0-4.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","385.0070358048155","366.9928938441758","3084.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","312276","0.0-7.0-0.0-4.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct_practiceTrial_withOccluder","","","","","","385.0070358048155","366.9928938441758","3084.300000011921","500","300","","","","","","","","","","",""
"","","","","","html-button-response","12","318674","0.0-7.0-0.0-5.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","6396","","","","","","","","","","","","","1","","","","<p>Ok! We're almost ready to get started.</p><p>We just have a <b>brief quiz</b>, to make sure you understood the task.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","13","336829","0.0-7.0-1.0-0.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","18154","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, drag a triangle to where I think the ball hit the triangle behind the screen.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","survey-multi-choice","14","343615","0.0-7.0-1.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","6784","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","survey-multi-choice","15","348732","0.0-7.0-1.0-2.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","5115","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","instructions","16","359748","0.0-8.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","[{""page_index"":0,""viewing_time"":11013}]","11014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","362753","0.0-9.0-0.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","238.24418799998915","500","479.92114317029973","330.87","6","1","","",""
"","","","","","html-keyboard-response","18","370509","0.0-9.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","491.010000000014","331.99","7756.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","370509","0.0-9.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","491.010000000014","331.99","7756.099999964237","","","","","","","","","","1","1","375","250"
"","","","","","html-keyboard-response","19","373512","0.0-9.0-0.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","239.22466000000057","604.4000000000001","575.4211431702997","266.76","12","2","","",""
"","","","","","html-keyboard-response","20","375605","0.0-9.0-1.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","403.99","346","2092.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","375605","0.0-9.0-1.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","403.99","346","2092.899999976158","","","","","","","","","","2","6","625","350"
"","","","","","html-keyboard-response","21","378609","0.0-9.0-0.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","237.23202299999812","500","453.67114317029973","210.33","5","3","","",""
"","","","","","html-keyboard-response","22","383272","0.0-9.0-1.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","512.99","271.99999999990393","4662.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","383272","0.0-9.0-1.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","512.99","271.99999999990393","4662.300000011921","","","","","","","","","","3","1","375","250"
"","","","","","html-keyboard-response","23","386275","0.0-9.0-0.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","236.23576400000252","322.3","308.07114317029976","253.89","2","4","","",""
"","","","","","html-keyboard-response","24","391141","0.0-9.0-1.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","325.00999950018746","245.00009998000314","4865.099999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","391141","0.0-9.0-1.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","325.00999950018746","245.00009998000314","4865.099999964237","","","","","","","","","","4","1","375","250"
"","","","","","html-keyboard-response","25","394146","0.0-9.0-0.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","240.23952000000514","500","553.4711431702997","282.51","7","5","","",""
"","","","","","html-keyboard-response","26","399210","0.0-9.0-1.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","510.00185077933577","299.00017294796754","5064.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","399210","0.0-9.0-1.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","510.00185077933577","299.00017294796754","5064.400000035763","","","","","","","","","","5","2","375","350"
"","","","","","html-keyboard-response","27","402213","0.0-9.0-0.5","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","240.24143999999853","322.3","296.07114317029976","371.46","3","6","","",""
"","","","","","html-keyboard-response","28","406554","0.0-9.0-1.5","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","308.00010986395455","333.0099993964774","4340.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","406554","0.0-9.0-1.5","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","308.00010986395455","333.0099993964774","4340.699999988079","","","","","","","","","","6","1","375","250"
"","","","","","html-keyboard-response","29","409558","0.0-9.0-0.6","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","239.229440000005","604.4000000000001","667.6211431702998","201.78","9","7","","",""
"","","","","","html-keyboard-response","30","415143","0.0-9.0-1.6","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","361.00000048522116","375.9999014901229","5584.700000047684","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","415143","0.0-9.0-1.6","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","361.00000048522116","375.9999014901229","5584.700000047684","","","","","","","","","","7","4","500","350"
"","","","","","html-keyboard-response","31","418145","0.0-9.0-0.7","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","239.23828299999377","604.4000000000001","575.4211431702997","266.76","12","8","","",""
"","","","","","html-keyboard-response","32","426213","0.0-9.0-1.7","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","559.0112805521849","267.9803300762389","8066.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","426213","0.0-9.0-1.7","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","559.0112805521849","267.9803300762389","8066.400000035763","","","","","","","","","","8","1","375","250"
"","","","","","html-keyboard-response","33","429215","0.0-9.0-0.8","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","239.25286200000457","322.3","379.3711431702997","245.25","1","9","","",""
"","","","","","html-keyboard-response","34","434980","0.0-9.0-1.8","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","357.99999999677","343.000000322513","5764.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","434980","0.0-9.0-1.8","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","357.99999999677","343.000000322513","5764.899999976158","","","","","","","","","","9","2","375","350"
"","","","","","html-keyboard-response","35","437983","0.0-9.0-0.9","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","240.23760000001172","500","479.92114317029973","330.87","6","10","","",""
"","","","","","html-keyboard-response","36","442548","0.0-9.0-1.9","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","537.9912405320656","332.00482407726986","4564","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","442548","0.0-9.0-1.9","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","537.9912405320656","332.00482407726986","4564","","","","","","","","","","10","5","625","250"
"","","","","","html-keyboard-response","37","445550","0.0-9.0-0.10","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","236.24756399999976","500","510.8711431702997","369.03","8","11","","",""
"","","","","","html-keyboard-response","38","451595","0.0-9.0-1.10","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","569.9900004698499","233.0000969369774","6044.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","451595","0.0-9.0-1.10","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","569.9900004698499","233.0000969369774","6044.5","","","","","","","","","","11","1","375","250"
"","","","","","html-keyboard-response","39","454598","0.0-9.0-0.11","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","235.22959500000317","322.3","379.3711431702997","245.25","1","12","","",""
"","","","","","html-keyboard-response","40","458648","0.0-9.0-1.11","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","354.9999792529721","275.009999978478","4050.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","458648","0.0-9.0-1.11","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","354.9999792529721","275.009999978478","4050.300000011921","","","","","","","","","","12","5","625","250"
"","","","","","html-keyboard-response","41","461651","0.0-9.0-0.12","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","239.24545300000045","604.4000000000001","575.4211431702997","266.76","12","13","","",""
"","","","","","html-keyboard-response","42","468089","0.0-9.0-1.12","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","400.00000035513307","340.00999999999425","6437.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","468089","0.0-9.0-1.12","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","400.00000035513307","340.00999999999425","6437.5","","","","","","","","","","13","3","500","250"
"","","","","","html-keyboard-response","43","471090","0.0-9.0-0.13","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","238.2468060000027","604.4000000000001","667.6211431702998","201.78","9","14","","",""
"","","","","","html-keyboard-response","44","475445","0.0-9.0-1.13","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","602.9999000766402","380.0099995007536","4354.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","475445","0.0-9.0-1.13","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","602.9999000766402","380.0099995007536","4354.599999964237","","","","","","","","","","14","6","625","350"
"","","","","","html-keyboard-response","45","478449","0.0-9.0-0.14","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","235.23547000000866","604.4000000000001","596.8711431702998","394.5","10","15","","",""
"","","","","","html-keyboard-response","46","482119","0.0-9.0-1.14","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","376.998343187228","260.9901382064796","3669.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","482119","0.0-9.0-1.14","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","376.998343187228","260.9901382064796","3669.7999999523163","","","","","","","","","","15","2","375","350"
"","","","","","html-keyboard-response","47","485122","0.0-9.0-0.15","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","229.2285420000049","500","553.4711431702997","282.51","7","16","","",""
"","","","","","html-keyboard-response","48","488124","0.0-9.0-1.15","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","538.9900000003181","266.99999747775","3002","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","488124","0.0-9.0-1.15","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","538.9900000003181","266.99999747775","3002","","","","","","","","","","16","3","500","250"
"","","","","","html-keyboard-response","49","491126","0.0-9.0-0.16","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","231.23215500000106","500","453.67114317029973","210.33","5","17","","",""
"","","","","","html-keyboard-response","50","496102","0.0-9.0-1.16","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","451.9988080333776","259.0099287066414","4975.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","496102","0.0-9.0-1.16","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","451.9988080333776","259.0099287066414","4975.199999988079","","","","","","","","","","17","6","625","350"
"","","","","","html-keyboard-response","51","499104","0.0-9.0-0.17","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","235.23781999999713","500","553.4711431702997","282.51","7","18","","",""
"","","","","","html-keyboard-response","52","503170","0.0-9.0-1.17","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","480.0072255878248","345.9930869051369","4065.7999999523163","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","503170","0.0-9.0-1.17","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","480.0072255878248","345.9930869051369","4065.7999999523163","","","","","","","","","","18","1","375","250"
"","","","","","html-button-response","53","623180","0.0-10.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","120008","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are doing great! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","626183","0.0-11.0-0.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","240.2392800000077","500","453.67114317029973","210.33","5","19","","",""
"","","","","","html-keyboard-response","55","629435","0.0-11.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","494.00991349391586","325.00131249319253","3251.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","629435","0.0-11.0-1.0","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","494.00991349391586","325.00131249319253","3251.599999964237","","","","","","","","","","19","5","625","250"
"","","","","","html-keyboard-response","56","632438","0.0-11.0-0.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","240.2330400000047","604.4000000000001","575.4211431702997","266.76","12","20","","",""
"","","","","","html-keyboard-response","57","638376","0.0-11.0-1.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","404.99000050773805","317.9899000199955","5938.299999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","638377","0.0-11.0-1.1","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","404.99000050773805","317.9899000199955","5938.299999952316","","","","","","","","","","20","5","625","250"
"","","","","","html-keyboard-response","58","641379","0.0-11.0-0.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","234.2534219999963","322.3","308.07114317029976","253.89","2","21","","",""
"","","","","","html-keyboard-response","59","648301","0.0-11.0-1.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","321.0097400687597","268.0021671623751","6920.799999952316","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","648301","0.0-11.0-1.2","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","321.0097400687597","268.0021671623751","6920.799999952316","","","","","","","","","","21","6","625","350"
"","","","","","html-keyboard-response","60","651304","0.0-11.0-0.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","234.23048999999673","322.3","296.07114317029976","371.46","3","22","","",""
"","","","","","html-keyboard-response","61","654809","0.0-11.0-1.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","315.99031213647197","389.99752102838613","3503.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","654809","0.0-11.0-1.3","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","315.99031213647197","389.99752102838613","3503.5","","","","","","","","","","22","4","500","350"
"","","","","","html-keyboard-response","62","657812","0.0-11.0-0.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","238.2370480000102","604.4000000000001","667.6211431702998","201.78","9","23","","",""
"","","","","","html-keyboard-response","63","663307","0.0-11.0-1.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","643.0099307718897","339.01006870655624","5494.599999964237","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","663307","0.0-11.0-1.4","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","reconstruct","","","","","","643.0099307718897","339.01006870655624","5494.599999964237","","","","","","","","","","23","2","375","350"
"","","","","","html-keyboard-response","64","666309","0.0-11.0-0.5","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","240.23567999999037","500","553.4711431702997","282.51","7","24","","",""
"","","","","","html-keyboard-response","65","669826","0.0-11.0-1.5","63f78d9a7a3d118594efff74","64d3ef96556dbe1f0e02b5aa","64db812822e0dc8423354c67","","","","","","","","","","","","","","","","","","","","","","","","481.00965527475984","352.002603011585","3516.899999976158","","","","","","","","","","","","",""
