"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"true","false","[]","[]","[]","preload","0","85","0.0-0.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","10457","0.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","[{""page_index"":0,""viewing_time"":10372}]","10372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","browser-check","2","11737","0.0-2.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","1449","860","true","edge-chromium","115.0.1901","false","Windows 10","true","60.37","true","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","external-html","3","13932","0.0-3.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","2149","","","","","","","","","","","","consent.html","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","4","15435","0.0-4.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","1001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-text","5","17753","0.0-5.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","2307","","","","","","","","","","","","","{""prolificID"":""6107720cff13015082b48f4a""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","browser-check","6","18780","0.0-6.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","1504","1003","true","edge-chromium","115.0.1901","false","Windows 10","true","58.93","true","true","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","7","24242","0.0-7.0-0.0-0.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","[{""page_index"":0,""viewing_time"":1186},{""page_index"":1,""viewing_time"":640},{""page_index"":2,""viewing_time"":1516},{""page_index"":3,""viewing_time"":2120}]","5462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","27402","0.0-7.0-0.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","377.995452128091","166.00890600140912","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","27402","0.0-7.0-0.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","practiceTrial_move","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","28648","0.0-7.0-0.0-2.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","1245","","","","","","","","","","","","","0","","","","<p>To help you get more comfortable with the task, let's begin with a practice trial first!</p><p>As described previously, you will first see a video of a ball falling, some of it behind a gray screen.</p><p>After the video, you will drag a triangle to the spot you think the ball hit the triangle behind the screen.</p><p>Click 'Next' to start your practice trial.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","31652","0.0-7.0-0.0-3.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene_practiceTrial_withOccluder","","400","50","420","415","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","33821","0.0-7.0-0.0-4.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","405.00312953341484","397.99050231498705","2166.1000000089407","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","33821","0.0-7.0-0.0-4.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct_practiceTrial_withOccluder","","","","","","405.00312953341484","397.99050231498705","2166.1000000089407","500","300","","","","","","","","","","",""
"","","","","","html-button-response","12","35118","0.0-7.0-0.0-5.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","1296","","","","","","","","","","","","","1","","","","<p>Ok! We're almost ready to get started.</p><p>We just have a <b>brief quiz</b>, to make sure you understood the task.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","13","37707","0.0-7.0-1.0-0.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","2586","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, drag a triangle to where I think the ball hit the triangle behind the screen.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","survey-multi-choice","14","40187","0.0-7.0-1.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","2470","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","survey-multi-choice","15","41875","0.0-7.0-1.0-2.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","1683","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","","","","","[0]","","","","","","","","","",""
"","","","","","instructions","16","42642","0.0-8.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","[{""page_index"":0,""viewing_time"":746}]","746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","45652","0.0-9.0-0.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00677999999986","500","510.8711431702997","369.03","8","1","","",""
"","","","","","html-keyboard-response","18","50311","0.0-9.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","509.9955456800056","316.0089531577327","4656.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","50311","0.0-9.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","509.9955456800056","316.0089531577327","4656.0999999940395","","","","","","","","","","1","6","625","350"
"","","","","","html-keyboard-response","19","53319","0.0-9.0-0.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.02279999999984","604.4000000000001","667.6211431702998","201.78","9","2","","",""
"","","","","","html-keyboard-response","20","55800","0.0-9.0-1.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","359.9999500006249","405.00999987500234","2479","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","55800","0.0-9.0-1.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","359.9999500006249","405.00999987500234","2479","","","","","","","","","","2","1","375","250"
"","","","","","html-keyboard-response","21","58816","0.0-9.0-0.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.033705999999775","604.4000000000001","575.4211431702997","266.76","12","3","","",""
"","","","","","html-keyboard-response","22","60749","0.0-9.0-1.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","584.007088679356","351.9929465877061","1933.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","60749","0.0-9.0-1.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","584.007088679356","351.9929465877061","1933.0999999940395","","","","","","","","","","3","6","625","350"
"","","","","","html-keyboard-response","23","63753","0.0-9.0-0.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.011868000000206","322.3","356.42114317029973","357.87","4","4","","",""
"","","","","","html-keyboard-response","24","66348","0.0-9.0-1.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","641.9900004999024","379.00009998899515","2595","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","66349","0.0-9.0-1.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","641.9900004999024","379.00009998899515","2595","","","","","","","","","","4","6","625","350"
"","","","","","html-keyboard-response","25","69353","0.0-9.0-0.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.018394999999984","322.3","308.07114317029976","253.89","2","5","","",""
"","","","","","html-keyboard-response","26","72268","0.0-9.0-1.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","692.9900000098747","301.99998594674196","2912.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","72268","0.0-9.0-1.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","692.9900000098747","301.99998594674196","2912.9000000059605","","","","","","","","","","5","6","625","350"
"","","","","","html-keyboard-response","27","75272","0.0-9.0-0.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01772399999963","322.3","308.07114317029976","253.89","2","6","","",""
"","","","","","html-keyboard-response","28","77361","0.0-9.0-1.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","308.0099999994599","265.99999671334865","2088.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","77361","0.0-9.0-1.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","308.0099999994599","265.99999671334865","2088.800000011921","","","","","","","","","","6","4","500","350"
"","","","","","html-keyboard-response","29","80369","0.0-9.0-0.6","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01241700000054","500","553.4711431702997","282.51","7","7","","",""
"","","","","","html-keyboard-response","30","83054","0.0-9.0-1.6","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","491.0099996807691","322.00007990316345","2683.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","83054","0.0-9.0-1.6","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","491.0099996807691","322.00007990316345","2683.7999999970198","","","","","","","","","","7","2","375","350"
"","","","","","html-keyboard-response","31","86058","0.0-9.0-0.7","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01418600000023","604.4000000000001","667.6211431702998","201.78","9","8","","",""
"","","","","","html-keyboard-response","32","89629","0.0-9.0-1.7","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","316.0000000004641","376.99","3570.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","89629","0.0-9.0-1.7","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","316.0000000004641","376.99","3570.699999988079","","","","","","","","","","8","5","625","250"
"","","","","","html-keyboard-response","33","92634","0.0-9.0-0.8","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.0027800000002","322.3","379.3711431702997","245.25","1","9","","",""
"","","","","","html-keyboard-response","34","95900","0.0-9.0-1.8","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","363.0000007377972","266.00999999997276","3265.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","95900","0.0-9.0-1.8","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","363.0000007377972","266.00999999997276","3265.7000000029802","","","","","","","","","","9","2","375","350"
"","","","","","html-keyboard-response","35","98904","0.0-9.0-0.9","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01424699999958","500","510.8711431702997","369.03","8","10","","",""
"","","","","","html-keyboard-response","36","101002","0.0-9.0-1.9","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","590.99989520267","295.0099994508609","2096.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","101002","0.0-9.0-1.9","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","590.99989520267","295.0099994508609","2096.7000000029802","","","","","","","","","","10","1","375","250"
"","","","","","html-keyboard-response","37","104005","0.0-9.0-0.10","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.0133320000005","604.4000000000001","650.0211431702996","404.58000000000004","11","11","","",""
"","","","","","html-keyboard-response","38","106338","0.0-9.0-1.10","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","705.0002052981291","334.00999789241183","2332.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","106338","0.0-9.0-1.10","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","705.0002052981291","334.00999789241183","2332.2000000029802","","","","","","","","","","11","5","625","250"
"","","","","","html-keyboard-response","39","109342","0.0-9.0-0.11","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00893999999943","604.4000000000001","596.8711431702998","394.5","10","12","","",""
"","","","","","html-keyboard-response","40","111970","0.0-9.0-1.11","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","577.9900011138529","305.0001492508539","2623.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","111970","0.0-9.0-1.11","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","577.9900011138529","305.0001492508539","2623.2000000029802","","","","","","","","","","12","5","625","250"
"","","","","","html-keyboard-response","41","114973","0.0-9.0-0.12","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.99710599999941","500","479.92114317029973","330.87","6","13","","",""
"","","","","","html-keyboard-response","42","116722","0.0-9.0-1.12","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","449.0099907569637","319.9995701450338","1747.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","116722","0.0-9.0-1.12","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","449.0099907569637","319.9995701450338","1747.7999999970198","","","","","","","","","","13","4","500","350"
"","","","","","html-keyboard-response","43","119724","0.0-9.0-0.13","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.0018000000008","604.4000000000001","575.4211431702997","266.76","12","14","","",""
"","","","","","html-keyboard-response","44","122024","0.0-9.0-1.13","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","406.00000000113926","323.99","2297.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","122024","0.0-9.0-1.13","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","406.00000000113926","323.99","2297.4000000059605","","","","","","","","","","14","5","625","250"
"","","","","","html-keyboard-response","45","125033","0.0-9.0-0.14","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.01321000000004","604.4000000000001","667.6211431702998","201.78","9","15","","",""
"","","","","","html-keyboard-response","46","127821","0.0-9.0-1.14","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","395.00957894967587","313.99712881155136","2785.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","127821","0.0-9.0-1.14","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","395.00957894967587","313.99712881155136","2785.2000000029802","","","","","","","","","","15","2","375","350"
"","","","","","html-keyboard-response","47","130824","0.0-9.0-0.15","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00432000000001","500","553.4711431702997","282.51","7","16","","",""
"","","","","","html-keyboard-response","48","132882","0.0-9.0-1.15","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","539.9900000641074","306.99996419295326","2056.7000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","132882","0.0-9.0-1.15","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","539.9900000641074","306.99996419295326","2056.7000000029802","","","","","","","","","","16","4","500","350"
"","","","","","html-keyboard-response","49","135886","0.0-9.0-0.16","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00744000000064","500","479.92114317029973","330.87","6","17","","",""
"","","","","","html-keyboard-response","50","138268","0.0-9.0-1.16","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","528.990001113576","348.0001492323022","2380.2000000029802","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","138268","0.0-9.0-1.16","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","528.990001113576","348.0001492323022","2380.2000000029802","","","","","","","","","","17","5","625","250"
"","","","","","html-keyboard-response","51","141273","0.0-9.0-0.17","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.0020399999991","322.3","379.3711431702997","245.25","1","18","","",""
"","","","","","html-keyboard-response","52","144530","0.0-9.0-1.17","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","673.9929642521614","260.9928937877634","3255.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","144530","0.0-9.0-1.17","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","673.9929642521614","260.9928937877634","3255.9000000059605","","","","","","","","","","18","5","625","250"
"","","","","","html-button-response","53","145579","0.0-10.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","1046","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are doing great! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","148581","0.0-11.0-0.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.994909999999855","322.3","379.3711431702997","245.25","1","19","","",""
"","","","","","html-keyboard-response","55","150904","0.0-11.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","362.0096657185392","266.0025639588766","2322.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","150904","0.0-11.0-1.0","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","362.0096657185392","266.0025639588766","2322.5","","","","","","","","","","19","6","625","350"
"","","","","","html-keyboard-response","56","153908","0.0-11.0-0.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01412499999999","500","510.8711431702997","369.03","8","20","","",""
"","","","","","html-keyboard-response","57","157604","0.0-11.0-1.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","545.9998651541908","263.99999900174697","3694.2999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","157604","0.0-11.0-1.1","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","545.9998651541908","263.99999900174697","3694.2999999970198","","","","","","","","","","20","5","625","250"
"","","","","","html-keyboard-response","58","160608","0.0-11.0-0.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","62.00875700000068","322.3","308.07114317029976","253.89","2","21","","",""
"","","","","","html-keyboard-response","59","163743","0.0-11.0-1.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","658.0099999999992","261.0000001234783","3132.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","163743","0.0-11.0-1.2","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","658.0099999999992","261.0000001234783","3132.5","","","","","","","","","","21","3","500","250"
"","","","","","html-keyboard-response","60","166746","0.0-11.0-0.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.00119999999937","500","453.67114317029973","210.33","5","22","","",""
"","","","","","html-keyboard-response","61","171458","0.0-11.0-1.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","492.9900000620854","273.00003523783323","4711.20000000298","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","171458","0.0-11.0-1.3","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","492.9900000620854","273.00003523783323","4711.20000000298","","","","","","","","","","22","4","500","350"
"","","","","","html-keyboard-response","62","174465","0.0-11.0-0.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.01235599999942","500","479.92114317029973","330.87","6","23","","",""
"","","","","","html-keyboard-response","63","176370","0.0-11.0-1.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","491.99104180160583","351.00444417388616","1904.7999999970198","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","176371","0.0-11.0-1.4","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","491.99104180160583","351.00444417388616","1904.7999999970198","","","","","","","","","","23","2","375","350"
"","","","","","html-keyboard-response","64","179376","0.0-11.0-0.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00318000000087","604.4000000000001","667.6211431702998","201.78","9","24","","",""
"","","","","","html-keyboard-response","65","182116","0.0-11.0-1.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","","","","","","","329.01","440","2740.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","182116","0.0-11.0-1.5","6107720cff13015082b48f4a","64d3ef96556dbe1f0e02b5aa","64db8285611258ee3f26b545","","","","","","","","","","","","","","","","","","reconstruct","","","","","","329.01","440","2740.4000000059605","","","","","","","","","","24","3","500","250"
