"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","view_history","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","obstacle_idx","obstacle_initial_x","obstacle_initial_y","final_to_initial_distance","initial_to_groundTruth_distance","final_to_groundTruth_distance","finalInBetweenInitGround"
"","","","","","html-keyboard-response","83","975962","0.0-8.0-0.13","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","510.8711431702997","369.03","8","","","","","","",""
"","","","","","html-keyboard-response","84","983700","0.0-8.0-1.13","","","","","","","","","","","","","","","","461.00999999999993","276.99999996735056","7737.699999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","84","983700","0.0-8.0-1.13","","","","","","","","","","reconstruct","","","","","","461.00999999999993","276.99999996735056","7737.699999988079","","","","","","","","","5","625","250","166.19783421644505","164.90462959315064","104.66926246161566","false"
"","","","","","html-keyboard-response","85","986706","0.0-8.0-0.14","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","453.67114317029973","210.33","5","","","","","","",""
"","","","","","html-keyboard-response","86","991205","0.0-8.0-1.14","","","","","","","","","","","","","","","","534.9954374359695","256.00889848354876","4498.600000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","991205","0.0-8.0-1.14","","","","","","","","","","reconstruct","","","","","","534.9954374359695","256.00889848354876","4498.600000023842","","","","","","","","","3","500","250","35.50756964818137","60.992391944789844","93.27487659857611","false"
"","","","","","html-keyboard-response","87","994210","0.0-8.0-0.15","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","308.07114317029976","253.89","2","","","","","","",""
"","","","","","html-keyboard-response","88","999495","0.0-8.0-1.15","","","","","","","","","","","","","","","","250.99000053865817","285.9998962075475","5284.5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","88","999495","0.0-8.0-1.15","","","","","","","","","","reconstruct","","","","","","250.99000053865817","285.9998962075475","5284.5","","","","","","","","","1","375","250","129.129673171414","67.04180767648283","65.49276508587255","false"
"","","","","","html-keyboard-response","89","1002499","0.0-8.0-0.16","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","553.4711431702997","282.51","7","","","","","","",""
"","","","","","html-keyboard-response","90","1798239","0.0-8.0-1.16","","","","","","","","","","","","","","","","323.01","254.99999999317413","662566.8000000119","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","90","1798239","0.0-8.0-1.16","","","","","","","","","","reconstruct","","","","","","323.01","254.99999999317413","662566.8000000119","","","","","","","","","1","375","250","52.22987746426123","181.4079630129659","232.0972611034799","false"
"","","","","","html-keyboard-response","91","1801242","0.0-8.0-0.17","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","553.4711431702997","282.51","7","","","","","","",""
"","","","","","html-keyboard-response","92","1804092","0.0-8.0-1.17","","","","","","","","","","","","","","","","486.99954870190754","277.00998981131113","2850.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","1804092","0.0-8.0-1.17","","","","","","","","","","reconstruct","","","","","","486.99954870190754","277.00998981131113","2850.199999988079","","","","","","","","","5","625","250","140.61886113919542","78.57020719944529","66.69874798859468","false"
"","","","","","html-button-response","93","1848026","0.0-9.0","","","","43935","","0","","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","1851028","0.0-10.0-0.0","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","500","479.92114317029973","330.87","6","","","","","","",""
"","","","","","html-keyboard-response","95","1860221","0.0-10.0-1.0","","","","","","","","","","","","","","","","464.00998337186866","310.99942355734754","9192.700000047684","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","1860221","0.0-10.0-1.0","","","","","","","","","","reconstruct","","","","","","464.00998337186866","310.99942355734754","9192.700000047684","","","","","","","","","1","375","250","107.90600916626015","132.47038606482027","25.455938684214814","true"
"","","","","","html-keyboard-response","96","1863229","0.0-10.0-0.1","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","356.42114317029973","357.87","4","","","","","","",""
"","","","","","html-keyboard-response","97","1866458","0.0-10.0-1.1","","","","","","","","","","","","","","","","343.00000008771565","384.0099999999996","3228.699999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","1866458","0.0-10.0-1.1","","","","","","","","","","reconstruct","","","","","","343.00000008771565","384.0099999999996","3228.699999988079","","","","","","","","","3","500","250","206.41627860335333","179.58514701534637","29.384122951743397","false"
"","","","","","html-keyboard-response","98","1869461","0.0-10.0-0.2","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","667.6211431702998","201.78","9","","","","","","",""
"","","","","","html-keyboard-response","99","1875066","0.0-10.0-1.2","","","","","","","","","","","","","","","","676.9900000000245","332.00000069864916","5604.300000011921","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","1875066","0.0-10.0-1.2","","","","","","","","","","reconstruct","","","","","","676.9900000000245","332.00000069864916","5604.300000011921","","","","","","","","","1","375","250","312.9248475506431","296.56753333818097","130.55659332355478","false"
"","","","","","html-keyboard-response","100","1878069","0.0-10.0-0.3","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","322.3","356.42114317029973","357.87","4","","","","","","",""
"","","","","","html-keyboard-response","101","1882655","0.0-10.0-1.3","","","","","","","","","","","","","","","","611.9955460463189","365.0089533399693","4585.299999952316","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","1882655","0.0-10.0-1.3","","","","","","","","","","reconstruct","","","","","","611.9955460463189","365.0089533399693","4585.299999952316","","","","","","","","","4","500","350","112.99677435473325","143.79438455142665","255.6740895363157","false"
"","","","","","html-keyboard-response","102","1885657","0.0-10.0-0.4","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","667.6211431702998","201.78","9","","","","","","",""
"","","","","","html-keyboard-response","103","1889312","0.0-10.0-1.4","","","","","","","","","","","","","","","","317.00009999500134","305.0099995000375","3654.399999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","1889312","0.0-10.0-1.4","","","","","","","","","","reconstruct","","","","","","317.00009999500134","305.0099995000375","3654.399999976158","","","","","","","","","4","500","350","188.4491006792713","223.75436540482988","365.5017766223746","false"
"","","","","","html-keyboard-response","104","1892314","0.0-10.0-0.5","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","308.07114317029976","253.89","2","","","","","","",""
"","","","","","html-keyboard-response","105","1898236","0.0-10.0-1.5","","","","","","","","","","","","","","","","287.00004415096","260.00999990253416","5921","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","1898236","0.0-10.0-1.5","","","","","","","","","","reconstruct","","","","","","287.00004415096","260.00999990253416","5921","","","","","","","","","4","500","350","231.22971545464242","214.64812643942545","21.94186894249987","false"
"","","","","","html-keyboard-response","106","1901247","0.0-10.0-0.6","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","596.8711431702998","394.5","10","","","","","","",""
"","","","","","html-keyboard-response","107","1904991","0.0-10.0-1.6","","","","","","","","","","","","","","","","555.0099997535075","343.000070212459","3744.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","1904991","0.0-10.0-1.6","","","","","","","","","","reconstruct","","","","","","555.0099997535075","343.000070212459","3744.199999988079","","","","","","","","","3","500","250","108.05143743793136","173.96628517940113","66.36714621168298","true"
"","","","","","html-keyboard-response","108","1907994","0.0-10.0-0.7","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","510.8711431702997","369.03","8","","","","","","",""
"","","","","","html-keyboard-response","109","1911545","0.0-10.0-1.7","","","","","","","","","","","","","","","","474","274.99","3550.600000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","1911545","0.0-10.0-1.7","","","","","","","","","","reconstruct","","","","","","474","274.99","3550.600000023842","","","","","","","","","6","625","350","168.60456725723654","115.70452394463331","101.00991435836748","false"
"","","","","","html-keyboard-response","110","1914550","0.0-10.0-0.8","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","322.3","296.07114317029976","371.46","3","","","","","","",""
"","","","","","html-keyboard-response","111","1919752","0.0-10.0-1.8","","","","","","","","","","","","","","","","708.0099997533293","347.9899297621799","5202.100000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","1919752","0.0-10.0-1.8","","","","","","","","","","reconstruct","","","","","","708.0099997533293","347.9899297621799","5202.100000023842","","","","","","","","","6","625","350","83.03433290759135","329.62816089541474","412.6069143384561","false"
"","","","","","html-keyboard-response","112","1922757","0.0-10.0-0.9","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","575.4211431702997","266.76","12","","","","","","",""
"","","","","","html-keyboard-response","113","1927258","0.0-10.0-1.9","","","","","","","","","","","","","","","","374.0000000000003","385.01","4501.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","1927258","0.0-10.0-1.9","","","","","","","","","","reconstruct","","","","","","374.0000000000003","385.01","4501.199999988079","","","","","","","","","4","500","350","130.77346863947568","112.32651707016848","233.56699128093908","false"
"","","","","","html-keyboard-response","114","1930261","0.0-10.0-0.10","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","650.0211431702996","404.58000000000004","11","","","","","","",""
"","","","","","html-keyboard-response","115","1937350","0.0-10.0-1.10","","","","","","","","","","","","","","","","675.9828935029271","345.0070510723047","7089.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","115","1937350","0.0-10.0-1.10","","","","","","","","","","reconstruct","","","","","","675.9828935029271","345.0070510723047","7089.199999988079","","","","","","","","","3","500","250","199.9907961860198","215.40965576808193","64.98421904028301","true"
"","","","","","html-keyboard-response","116","1940354","0.0-10.0-0.11","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","379.3711431702997","245.25","1","","","","","","",""
"","","","","","html-keyboard-response","117","1944756","0.0-10.0-1.11","","","","","","","","","","","","","","","","332.000000990095","286.009999999951","4401.700000047684","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","1944756","0.0-10.0-1.11","","","","","","","","","","reconstruct","","","","","","332.000000990095","286.009999999951","4401.700000047684","","","","","","","","","6","625","350","299.9061845307806","267.03201644646543","62.49322132402184","false"
"","","","","","html-keyboard-response","118","1947762","0.0-10.0-0.12","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","322.3","296.07114317029976","371.46","3","","","","","","",""
"","","","","","html-keyboard-response","119","1952196","0.0-10.0-1.12","","","","","","","","","","","","","","","","693.9999999902408","356.01","4433.399999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","1952196","0.0-10.0-1.12","","","","","","","","","","reconstruct","","","","","","693.9999999902408","356.01","4433.399999976158","","","","","","","","","4","500","350","194.09307070633258","205.05489569349075","398.2286749971995","false"
"","","","","","html-keyboard-response","120","1955206","0.0-10.0-0.13","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","553.4711431702997","282.51","7","","","","","","",""
"","","","","","html-keyboard-response","121","1958918","0.0-10.0-1.13","","","","","","","","","","","","","","","","460.00999997064827","351.99997577121877","3712.100000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","1958918","0.0-10.0-1.13","","","","","","","","","","reconstruct","","","","","","460.00999997064827","351.99997577121877","3712.100000023842","","","","","","","","","4","500","350","40.0399800878199","86.1049548628805","116.4639086621702","false"
"","","","","","html-keyboard-response","122","1961921","0.0-10.0-0.14","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","296.07114317029976","371.46","3","","","","","","",""
"","","","","","html-keyboard-response","123","1966491","0.0-10.0-1.14","","","","","","","","","","","","","","","","296.99000001737613","358.00001864195235","4569.600000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","1966491","0.0-10.0-1.14","","","","","","","","","","reconstruct","","","","","","296.99000001737613","358.00001864195235","4569.600000023842","","","","","","","","","2","375","350","78.41913284116677","81.79422987254857","13.491308167276026","true"
"","","","","","html-keyboard-response","124","1969493","0.0-10.0-0.15","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","650.0211431702996","404.58000000000004","11","","","","","","",""
"","","","","","html-keyboard-response","125","1973513","0.0-10.0-1.15","","","","","","","","","","","","","","","","629.9900864745181","378.99868774525396","4020.100000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","1973513","0.0-10.0-1.15","","","","","","","","","","reconstruct","","","","","","629.9900864745181","378.99868774525396","4020.100000023842","","","","","","","","","5","625","250","129.09516800802692","156.59193467592334","32.490718198039836","true"
"","","","","","html-keyboard-response","126","1976519","0.0-10.0-0.16","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","596.8711431702998","394.5","10","","","","","","",""
"","","","","","html-keyboard-response","127","1981053","0.0-10.0-1.16","","","","","","","","","","","","","","","","413.0000893938647","308.00999960042884","4534","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","127","1981053","0.0-10.0-1.16","","","","","","","","","","reconstruct","","","","","","413.0000893938647","308.00999960042884","4534","","","","","","","","","6","625","350","216.11830609776058","52.64487236707649","203.19715693378808","false"
"","","","","","html-keyboard-response","128","1984062","0.0-10.0-0.17","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","500","553.4711431702997","282.51","7","","","","","","",""
"","","","","","html-keyboard-response","129","1988709","0.0-10.0-1.17","","","","","","","","","","","","","","","","540.0099995002598","305.99990002724024","4647.399999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","1988709","0.0-10.0-1.17","","","","","","","","","","reconstruct","","","","","","540.0099995002598","305.99990002724024","4647.399999976158","","","","","","","","","6","625","350","95.70427881008607","98.34265330650666","27.073562606262144","true"
"","","","","","html-button-response","130","1991061","0.0-11.0","","","","2351","","0","","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are almost done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","1994070","0.0-12.0-0.0","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","650.0211431702996","404.58000000000004","11","","","","","","",""
"","","","","","html-keyboard-response","132","1998335","0.0-12.0-1.0","","","","","","","","","","","","","","","","657.999343701381","377.9900215596348","4264.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","1998335","0.0-12.0-1.0","","","","","","","","","","reconstruct","","","","","","657.999343701381","377.9900215596348","4264.199999988079","","","","","","","","","1","375","250","310.59632025226597","315.4863001632535","27.761099350948555","true"
"","","","","","html-keyboard-response","133","2001341","0.0-12.0-0.1","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","379.3711431702997","245.25","1","","","","","","",""
"","","","","","html-keyboard-response","134","2004139","0.0-12.0-1.1","","","","","","","","","","","","","","","","351.0000010262585","283.00999999994735","2797.100000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","2004139","0.0-12.0-1.1","","","","","","","","","","reconstruct","","","","","","351.0000010262585","283.00999999994735","2797.100000023842","","","","","","","","","1","375","250","40.812498707333745","6.455183391295546","47.23070300719033","false"
"","","","","","html-keyboard-response","135","2007141","0.0-12.0-0.2","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","356.42114317029973","357.87","4","","","","","","",""
"","","","","","html-keyboard-response","136","2011728","0.0-12.0-1.2","","","","","","","","","","","","","","","","363.99","350","4586.400000035763","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","2011728","0.0-12.0-1.2","","","","","","","","","","reconstruct","","","","","","363.99","350","4586.400000035763","","","","","","","","","5","625","250","279.51067976018373","289.4314067891538","10.91899691860478","true"
"","","","","","html-keyboard-response","137","2014734","0.0-12.0-0.3","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","650.0211431702996","404.58000000000004","11","","","","","","",""
"","","","","","html-keyboard-response","138","2017567","0.0-12.0-1.3","","","","","","","","","","","","","","","","648.99","417","2832.800000011921","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","2017567","0.0-12.0-1.3","","","","","","","","","","reconstruct","","","","","","648.99","417","2832.800000011921","","","","","","","","","6","625","350","71.16544175370515","60.04193539142985","12.462730689445815","false"
"","","","","","html-keyboard-response","139","2020574","0.0-12.0-0.4","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","296.07114317029976","371.46","3","","","","","","",""
"","","","","","html-keyboard-response","140","2024289","0.0-12.0-1.4","","","","","","","","","","","","","","","","259.00002436643643","327.9900000296862","3714.5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","2024289","0.0-12.0-1.4","","","","","","","","","","reconstruct","","","","","","259.00002436643643","327.9900000296862","3714.5","","","","","","","","","3","500","250","253.30501053079996","237.3594536728385","57.130628797425544","false"
"","","","","","html-keyboard-response","141","2027290","0.0-12.0-0.5","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","667.6211431702998","201.78","9","","","","","","",""
"","","","","","html-keyboard-response","142","2032529","0.0-12.0-1.5","","","","","","","","","","","","","","","","679.9900000000555","300.99999894606367","5238.300000011921","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","2032529","0.0-12.0-1.5","","","","","","","","","","reconstruct","","","","","","679.9900000000555","300.99999894606367","5238.300000011921","","","","","","","","","3","500","250","187.07592039735758","174.4190816330545","99.9879833286574","false"
"","","","","","html-keyboard-response","143","2035534","0.0-12.0-0.6","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","500","510.8711431702997","369.03","8","","","","","","",""
"","","","","","html-keyboard-response","144","2039618","0.0-12.0-1.6","","","","","","","","","","","","","","","","558.0000999950003","310.0099995000375","4083.399999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","2039618","0.0-12.0-1.6","","","","","","","","","","reconstruct","","","","","","558.0000999950003","310.0099995000375","4083.399999976158","","","","","","","","","1","375","250","192.58825675044312","180.6352912539631","75.52813403229327","false"
"","","","","","html-keyboard-response","145","2042622","0.0-12.0-0.7","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","553.4711431702997","282.51","7","","","","","","",""
"","","","","","html-keyboard-response","146","2047691","0.0-12.0-1.7","","","","","","","","","","","","","","","","423.0033603278866","292.0188712471862","5068.899999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","2047691","0.0-12.0-1.7","","","","","","","","","","reconstruct","","","","","","423.0033603278866","292.0188712471862","5068.899999976158","","","","","","","","","3","500","250","87.71583700612382","62.57845677178917","130.81384098103163","false"
"","","","","","html-keyboard-response","147","2050697","0.0-12.0-0.8","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","510.8711431702997","369.03","8","","","","","","",""
"","","","","","html-keyboard-response","148","2056298","0.0-12.0-1.8","","","","","","","","","","","","","","","","427.99999900995203","283.009999999951","5601.100000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","2056298","0.0-12.0-1.8","","","","","","","","","","reconstruct","","","","","","427.99999900995203","283.009999999951","5601.100000023842","","","","","","","","","4","500","350","98.34459945809671","21.91626459570958","119.44482799373758","false"
"","","","","","html-keyboard-response","149","2059301","0.0-12.0-0.9","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","575.4211431702997","266.76","12","","","","","","",""
"","","","","","html-keyboard-response","150","2062938","0.0-12.0-1.9","","","","","","","","","","","","","","","","402.00999999996424","314.0000008460394","3636","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","2062938","0.0-12.0-1.9","","","","","","","","","","reconstruct","","","","","","402.00999999996424","314.0000008460394","3636","","","","","","","","","3","500","250","117.03862699254488","77.26089850056657","179.73047113824745","false"
"","","","","","html-keyboard-response","151","2065941","0.0-12.0-0.10","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","596.8711431702998","394.5","10","","","","","","",""
"","","","","","html-keyboard-response","152","2098700","0.0-12.0-1.10","","","","","","","","","","","","","","","","436.01","270","32758.299999952316","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","2098700","0.0-12.0-1.10","","","","","","","","","","reconstruct","","","","","","436.01","270","32758.299999952316","","","","","","","","","1","375","250","64.20451775381541","264.7773671817432","203.4122842457055","true"
"","","","","","html-keyboard-response","153","2101710","0.0-12.0-0.11","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","500","510.8711431702997","369.03","8","","","","","","",""
"","","","","","html-keyboard-response","154","2113462","0.0-12.0-1.11","","","","","","","","","","","","","","","","490.00831753591524","307.9844485500724","11752.099999964237","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","2113462","0.0-12.0-1.11","","","","","","","","","","reconstruct","","","","","","490.00831753591524","307.9844485500724","11752.099999964237","","","","","","","","","3","500","250","58.83901759988087","119.5254058927605","64.51214494400637","true"
"","","","","","html-keyboard-response","155","2116470","0.0-12.0-0.12","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","479.92114317029973","330.87","6","","","","","","",""
"","","","","","html-keyboard-response","156","2133262","0.0-12.0-1.12","","","","","","","","","","","","","","","","515.9900000353558","328.9999734083476","16790.5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","2133262","0.0-12.0-1.12","","","","","","","","","","reconstruct","","","","","","515.9900000353558","328.9999734083476","16790.5","","","","","","","","","2","375","350","142.54536550452892","106.65084708600553","36.117301048187294","false"
"","","","","","html-keyboard-response","157","2136266","0.0-12.0-0.13","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","322.3","379.3711431702997","245.25","1","","","","","","",""
"","","","","","html-keyboard-response","158","2139284","0.0-12.0-1.13","","","","","","","","","","","","","","","","653.9999000000771","291.0099994999883","3017.399999976158","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","2139284","0.0-12.0-1.13","","","","","","","","","","reconstruct","","","","","","653.9999000000771","291.0099994999883","3017.399999976158","","","","","","","","","3","500","250","159.3668386428707","120.7223409317444","278.41503485283965","false"
"","","","","","html-keyboard-response","159","2142294","0.0-12.0-0.14","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","322.3","379.3711431702997","245.25","1","","","","","","",""
"","","","","","html-keyboard-response","160","2146041","0.0-12.0-1.14","","","","","","","","","","","","","","","","364.0001037728629","318.00999946154514","3746","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","2146041","0.0-12.0-1.14","","","","","","","","","","reconstruct","","","","","","364.0001037728629","318.00999946154514","3746","","","","","","","","","2","375","350","33.8283586870266","104.84116268248488","74.36589523297359","true"
"","","","","","html-keyboard-response","161","2149046","0.0-12.0-0.15","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","500","479.92114317029973","330.87","6","","","","","","",""
"","","","","","html-keyboard-response","162","2152278","0.0-12.0-1.15","","","","","","","","","","","","","","","","520.0044900872638","281.0089352737151","3231.600000023842","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","2152278","0.0-12.0-1.15","","","","","","","","","","reconstruct","","","","","","520.0044900872638","281.0089352737151","3231.600000023842","","","","","","","","","6","625","350","125.63369020251663","146.33465617895396","63.97499883317281","true"
"","","","","","html-keyboard-response","163","2155286","0.0-12.0-0.16","","","","null","","null","","","","fallScene","","","","","","","","","","","","false","604.4000000000001","596.8711431702998","394.5","10","","","","","","",""
"","","","","","html-keyboard-response","164","2158583","0.0-12.0-1.16","","","","","","","","","","","","","","","","577.0000446302107","365.00999990040674","3296.5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","2158583","0.0-12.0-1.16","","","","","","","","","","reconstruct","","","","","","577.0000446302107","365.00999990040674","3296.5","","","","","","","","","5","625","250","124.6246195283794","147.21237239629613","35.56009931178399","true"
"","","","","","html-keyboard-response","165","2161590","0.0-12.0-0.17","","","","null","","null","","","","fallScene","","","","","","","","","","","","true","604.4000000000001","667.6211431702998","201.78","9","","","","","","",""
"","","","","","html-keyboard-response","166","2164974","0.0-12.0-1.17","","","","","","","","","","","","","","","","366.00009971267275","272.9900004971432","3383.199999988079","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","166","2164974","0.0-12.0-1.17","","","","","","","","","","reconstruct","","","","","","366.00009971267275","272.9900004971432","3383.199999988079","","","","","","","","","5","625","250","260.01824642071585","64.35627588000405","309.9130814071437","false"
"","","","","","survey-text","167","2287134","0.0-13.0","","","","122157","","{""Summary"":""some issues with break session being too longer and the next falling scene will be very slow and takes longer to initiate.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
