"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","16","196505","0.0-11.0-0.0-2.0-1.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1577","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","html-keyboard-response","17","198077","0.0-11.0-0.0-2.0-0.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","18","199859","0.0-11.0-0.0-2.0-1.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1782","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","instructions","19","358789","0.0-11.0-0.0-3.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":22951},{""page_index"":1,""viewing_time"":135978}]","158929","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","366206","0.0-11.0-0.0-4.0","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","6907","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","21","374208","0.0-11.0-0.1-0.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":4117},{""page_index"":1,""viewing_time"":1462},{""page_index"":2,""viewing_time"":1651},{""page_index"":3,""viewing_time"":771}]","8001","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","379241","0.0-11.0-0.1-1.1","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4531","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","f","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","380793","0.0-11.0-0.1-2.1-0.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","24","381361","0.0-11.0-0.1-2.1-1.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","567","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","25","383476","0.0-11.0-0.1-2.1-0.4","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","26","384159","0.0-11.0-0.1-2.1-1.4","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","681","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","html-keyboard-response","27","385710","0.0-11.0-0.1-2.1-0.5","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","28","386623","0.0-11.0-0.1-2.1-1.5","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","912","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
